task_name,temperature,num_completions,execution_time_s,time_per_completion_s
mbpp_100_next_smallest_palindrome,0.0,1,9.4420,9.4420
mbpp_101_kth_element,0.0,1,1.9613,1.9613
mbpp_102_snake_to_camel,0.0,1,5.8050,5.8050
mbpp_103_eulerian_num,0.0,1,7.0141,7.0141
mbpp_104_sort_sublists,0.0,1,3.8590,3.8590
mbpp_105_count,0.0,1,0.6103,0.6103
mbpp_106_add_lists,0.0,1,1.0605,1.0605
mbpp_108_merge_sorted_list,0.0,1,2.7811,2.7811
mbpp_109_odd_Equivalent,0.0,1,5.6796,5.6796
mbpp_113_check_integer,0.0,1,0.8637,0.8637
mbpp_116_tuple_to_int,0.0,1,0.4500,0.4500
mbpp_117_list_to_float,0.0,1,1.1191,1.1191
mbpp_118_string_to_list,0.0,1,0.5610,0.5610
mbpp_119_search,0.0,1,22.5170,22.5170
mbpp_120_max_product_tuple,0.0,1,14.2422,14.2422
mbpp_123_amicable_numbers_sum,0.0,1,3.6169,3.6169
mbpp_125_find_length,0.0,1,12.0771,12.0771
mbpp_126_sum,0.0,1,5.2601,5.2601
mbpp_127_multiply_int,0.0,1,0.5459,0.5459
mbpp_128_long_words,0.0,1,6.1302,6.1302
mbpp_129_magic_square_test,0.0,1,63.4086,63.4086
mbpp_130_max_occurrences,0.0,1,15.4406,15.4406
mbpp_131_reverse_vowels,0.0,1,28.8810,28.8810
mbpp_132_tup_string,0.0,1,0.6523,0.6523
mbpp_133_sum_negativenum,0.0,1,4.7542,4.7542
mbpp_135_hexagonal_num,0.0,1,1.0662,1.0662
mbpp_138_is_Sum_Of_Powers_Of_Two,0.0,1,4.8771,4.8771
mbpp_141_pancake_sort,0.0,1,24.1621,24.1621
mbpp_142_count_samepair,0.0,1,6.4969,6.4969
mbpp_143_find_lists,0.0,1,4.2862,4.2862
mbpp_145_max_Abs_Diff,0.0,1,14.5229,14.5229
mbpp_160_find_solution,0.0,1,18.8962,18.8962
mbpp_161_remove_elements,0.0,1,2.1583,2.1583
mbpp_162_sum_series,0.0,1,4.2586,4.2586
mbpp_164_are_equivalent,0.0,1,13.0928,13.0928
mbpp_165_count_char_position,0.0,1,7.8360,7.8360
mbpp_166_find_even_pair,0.0,1,9.1446,9.1446
mbpp_167_next_power_of_2,0.0,1,4.0347,4.0347
mbpp_168_frequency,0.0,1,4.6290,4.6290
mbpp_170_sum_range_list,0.0,1,3.6829,3.6829
mbpp_171_perimeter_pentagon,0.0,1,0.7016,0.7016
mbpp_172_count_occurance,0.0,1,7.7090,7.7090
mbpp_222_check_type,0.0,1,1.7595,1.7595
mbpp_223_is_majority,0.0,1,5.2523,5.2523
mbpp_224_count_Set_Bits,0.0,1,3.2351,3.2351
mbpp_226_odd_values_string,0.0,1,5.2046,5.2046
mbpp_227_min_of_three,0.0,1,5.1099,5.1099
mbpp_228_all_Bits_Set_In_The_Given_Range,0.0,1,11.0841,11.0841
mbpp_229_re_arrange_array,0.0,1,22.3966,22.3966
mbpp_230_replace_blank,0.0,1,3.0382,3.0382
mbpp_234_volume_cube,0.0,1,0.8627,0.8627
mbpp_237_check_occurences,0.0,1,1.7722,1.7722
mbpp_238_number_of_substrings,0.0,1,6.6029,6.6029
mbpp_239_get_total_number_of_sequences,0.0,1,14.5260,14.5260
mbpp_240_replace_list,0.0,1,2.4574,2.4574
mbpp_242_count_charac,0.0,1,0.8036,0.8036
mbpp_244_next_Perfect_Square,0.0,1,7.4397,7.4397
mbpp_245_max_sum,0.0,1,62.7822,62.7822
mbpp_247_lps,0.0,1,45.3398,45.3398
mbpp_249_intersection_array,0.0,1,11.4407,11.4407
mbpp_250_count_X,0.0,1,5.6325,5.6325
mbpp_251_insert_element,0.0,1,5.4174,5.4174
mbpp_252_convert,0.0,1,15.4019,15.4019
mbpp_253_count_integer,0.0,1,7.6990,7.6990
mbpp_255_combinations_colors,0.0,1,28.5250,28.5250
mbpp_256_count_Primes_nums,0.0,1,7.5615,7.5615
mbpp_257_swap_numbers,0.0,1,1.1014,1.1014
mbpp_259_maximize_elements,0.0,1,1.9897,1.9897
mbpp_260_newman_prime,0.0,1,6.2784,6.2784
mbpp_261_division_elements,0.0,1,2.2864,2.2864
mbpp_262_split_two_parts,0.0,1,3.5703,3.5703
mbpp_264_dog_age,0.0,1,5.3774,5.3774
mbpp_265_list_split,0.0,1,6.2688,6.2688
mbpp_266_lateralsurface_cube,0.0,1,1.0708,1.0708
mbpp_267_square_Sum,0.0,1,6.4565,6.4565
mbpp_268_find_star_num,0.0,1,2.2873,2.2873
mbpp_269_ascii_value,0.0,1,1.1290,1.1290
mbpp_270_sum_even_and_even_index,0.0,1,7.3852,7.3852
mbpp_271_even_Power_Sum,0.0,1,6.7912,6.7912
mbpp_272_rear_extract,0.0,1,61.7474,61.7474
mbpp_273_substract_elements,0.0,1,61.7869,61.7869
mbpp_274_even_binomial_Coeff_Sum,0.0,1,7.2296,7.2296
mbpp_277_dict_filter,0.0,1,6.1038,6.1038
mbpp_278_count_first_elements,0.0,1,1.9469,1.9469
mbpp_279_is_num_decagonal,0.0,1,4.0217,4.0217
mbpp_280_sequential_search,0.0,1,6.8849,6.8849
mbpp_281_all_unique,0.0,1,2.1549,2.1549
mbpp_282_sub_list,0.0,1,6.3225,6.3225
mbpp_283_validate,0.0,1,9.2642,9.2642
mbpp_284_check_element,0.0,1,5.4066,5.4066
mbpp_285_text_match_two_three,0.0,1,2.5338,2.5338
mbpp_286_max_sub_array_sum_repeated,0.0,1,37.2202,37.2202
mbpp_287_square_Sum,0.0,1,6.4324,6.4324
mbpp_290_max_length,0.0,1,11.2726,11.2726
mbpp_291_count_no_of_ways,0.0,1,17.0149,17.0149
mbpp_292_find,0.0,1,1.3866,1.3866
mbpp_293_otherside_rightangle,0.0,1,1.8424,1.8424
mbpp_294_max_val,0.0,1,8.4408,8.4408
mbpp_295_sum_div,0.0,1,6.6615,6.6615
mbpp_296_get_Inv_Count,0.0,1,11.7073,11.7073
mbpp_297_flatten_list,0.0,1,11.7881,11.7881
mbpp_299_max_aggregate,0.0,1,8.8592,8.8592
mbpp_304_find_Element,0.0,1,25.7626,25.7626
mbpp_305_start_withp,0.0,1,8.3968,8.3968
mbpp_306_max_sum_increasing_subseq,0.0,1,25.4052,25.4052
mbpp_308_large_product,0.0,1,26.0775,26.0775
mbpp_309_maximum,0.0,1,3.2214,3.2214
mbpp_310_string_to_tuple,0.0,1,1.2581,1.2581
mbpp_388_highest_Power_of_2,0.0,1,6.1556,6.1556
mbpp_389_find_lucas,0.0,1,7.6794,7.6794
mbpp_390_add_string,0.0,1,7.1224,7.1224
mbpp_391_convert_list_dictionary,0.0,1,11.1561,11.1561
mbpp_392_get_max_sum,0.0,1,13.7738,13.7738
mbpp_393_max_length_list,0.0,1,14.2507,14.2507
mbpp_394_check_distinct,0.0,1,3.6171,3.6171
mbpp_395_first_non_repeating_character,0.0,1,24.6863,24.6863
mbpp_396_check_char,0.0,1,5.3289,5.3289
mbpp_397_median_numbers,0.0,1,10.5152,10.5152
mbpp_398_sum_of_digits,0.0,1,5.9328,5.9328
mbpp_399_bitwise_xor,0.0,1,61.9224,61.9224
mbpp_400_extract_freq,0.0,1,13.2883,13.2883
mbpp_401_add_nested_tuples,0.0,1,2.7138,2.7138
mbpp_404_minimum,0.0,1,2.0639,2.0639
mbpp_405_check_tuplex,0.0,1,61.7777,61.7777
mbpp_406_find_Parity,0.0,1,4.2417,4.2417
mbpp_407_rearrange_bigger,0.0,1,48.0199,48.0199
mbpp_408_k_smallest_pairs,0.0,1,62.8040,62.8040
mbpp_409_min_product_tuple,0.0,1,17.3677,17.3677
mbpp_410_min_val,0.0,1,9.8099,9.8099
mbpp_411_snake_to_camel,0.0,1,13.2576,13.2576
mbpp_412_remove_odd,0.0,1,3.3221,3.3221
mbpp_413_extract_nth_element,0.0,1,7.3711,7.3711
mbpp_414_overlapping,0.0,1,2.6647,2.6647
mbpp_415_max_Product,0.0,1,59.4150,59.4150
mbpp_417_group_tuples,0.0,1,23.6508,23.6508
mbpp_418_Find_Max,0.0,1,9.9116,9.9116
mbpp_419_round_and_sum,0.0,1,8.6889,8.6889
mbpp_420_cube_Sum,0.0,1,9.3799,9.3799
mbpp_421_concatenate_tuple,0.0,1,2.9715,2.9715
mbpp_422_find_Average_Of_Cube,0.0,1,7.7371,7.7371
mbpp_424_extract_rear,0.0,1,3.9671,3.9671
mbpp_425_count_element_in_list,0.0,1,8.9482,8.9482
mbpp_426_filter_oddnumbers,0.0,1,3.7772,3.7772
mbpp_427_change_date_format,0.0,1,9.8155,9.8155
mbpp_428_shell_sort,0.0,1,30.9907,30.9907
mbpp_429_and_tuples,0.0,1,2.5271,2.5271
mbpp_430_parabola_directrix,0.0,1,5.6581,5.6581
mbpp_431_common_element,0.0,1,12.3780,12.3780
mbpp_432_median_trapezium,0.0,1,3.9135,3.9135
mbpp_433_check_greater,0.0,1,7.1539,7.1539
mbpp_434_text_match_one,0.0,1,2.8793,2.8793
mbpp_435_last_Digit,0.0,1,1.5844,1.5844
mbpp_436_neg_nos,0.0,1,10.1689,10.1689
mbpp_437_remove_odd,0.0,1,10.4194,10.4194
mbpp_438_count_bidirectional,0.0,1,2.6784,2.6784
mbpp_439_multiple_to_single,0.0,1,1.4297,1.4297
mbpp_440_find_adverb_position,0.0,1,18.9201,18.9201
mbpp_441_surfacearea_cube,0.0,1,1.6747,1.6747
mbpp_442_positive_count,0.0,1,8.8153,8.8153
mbpp_443_largest_neg,0.0,1,12.3433,12.3433
mbpp_444_trim_tuple,0.0,1,2.3940,2.3940
mbpp_445_index_multiplication,0.0,1,2.6325,2.6325
mbpp_446_count_Occurrence,0.0,1,8.8445,8.8445
mbpp_447_cube_nums,0.0,1,3.4478,3.4478
mbpp_448_cal_sum,0.0,1,19.7039,19.7039
mbpp_450_extract_string,0.0,1,10.0620,10.0620
mbpp_451_remove_whitespaces,0.0,1,3.2748,3.2748
mbpp_452_loss_amount,0.0,1,5.7383,5.7383
mbpp_453_sumofFactors,0.0,1,10.7380,10.7380
mbpp_454_text_match_wordz,0.0,1,2.7853,2.7853
mbpp_455_check_monthnumb_number,0.0,1,13.3435,13.3435
mbpp_456_reverse_string_list,0.0,1,10.7633,10.7633
mbpp_457_Find_Min,0.0,1,16.6443,16.6443
mbpp_458_rectangle_area,0.0,1,1.4673,1.4673
mbpp_459_remove_uppercase,0.0,1,4.4921,4.4921
mbpp_460_Extract,0.0,1,2.4937,2.4937
mbpp_461_upper_ctr,0.0,1,11.1933,11.1933
mbpp_462_combinations_list,0.0,1,54.1371,54.1371
mbpp_463_max_subarray_product,0.0,1,36.1604,36.1604
mbpp_464_check_value,0.0,1,6.4707,6.4707
mbpp_465_drop_empty,0.0,1,18.4051,18.4051
mbpp_468_max_product,0.0,1,31.3957,31.3957
mbpp_470_add_pairwise,0.0,1,2.4766,2.4766
mbpp_471_find_remainder,0.0,1,9.4409,9.4409
mbpp_472_check_Consecutive,0.0,1,17.8147,17.8147
mbpp_474_replace_char,0.0,1,4.5068,4.5068
mbpp_475_sort_counter,0.0,1,17.5807,17.5807
mbpp_476_big_sum,0.0,1,5.8515,5.8515
mbpp_477_is_lower,0.0,1,1.5568,1.5568
mbpp_478_remove_lowercase,0.0,1,4.7879,4.7879
mbpp_479_first_Digit,0.0,1,8.8434,8.8434
mbpp_554_Split,0.0,1,11.4065,11.4065
mbpp_555_difference,0.0,1,15.8956,15.8956
mbpp_556_find_Odd_Pair,0.0,1,16.7775,16.7775
mbpp_557_toggle_string,0.0,1,15.5925,15.5925
mbpp_558_digit_distance_nums,0.0,1,40.0162,40.0162
mbpp_559_max_sub_array_sum,0.0,1,21.9343,21.9343
mbpp_560_union_elements,0.0,1,29.1915,29.1915
mbpp_562_Find_Max_Length,0.0,1,11.7869,11.7869
mbpp_563_extract_values,0.0,1,21.1590,21.1590
mbpp_564_count_Pairs,0.0,1,24.3483,24.3483
mbpp_565_split,0.0,1,1.7295,1.7295
mbpp_566_sum_digits,0.0,1,9.6703,9.6703
mbpp_567_issort_list,0.0,1,10.3255,10.3255
mbpp_568_empty_list,0.0,1,7.4966,7.4966
mbpp_569_sort_sublists,0.0,1,10.8575,10.8575
mbpp_572_two_unique_nums,0.0,1,13.7951,13.7951
mbpp_573_unique_product,0.0,1,16.0358,16.0358
mbpp_574_surfacearea_cylinder,0.0,1,3.9544,3.9544
mbpp_576_is_Sub_Array,0.0,1,15.9016,15.9016
mbpp_577_last_Digit_Factorial,0.0,1,16.0727,16.0727
mbpp_578_interleave_lists,0.0,1,11.8822,11.8822
mbpp_579_find_dissimilar,0.0,1,3.5794,3.5794
mbpp_580_extract_even,0.0,1,5.0802,5.0802
mbpp_581_surface_Area,0.0,1,3.5668,3.5668
mbpp_583_catalan_number,0.0,1,18.0024,18.0024
mbpp_584_find_adverbs,0.0,1,23.9671,23.9671
mbpp_585_expensive_items,0.0,1,11.0395,11.0395
mbpp_586_split_Arr,0.0,1,8.6916,8.6916
mbpp_587_list_tuple,0.0,1,1.5868,1.5868
mbpp_588_big_diff,0.0,1,25.5359,25.5359
mbpp_589_perfect_squares,0.0,1,13.8411,13.8411
mbpp_591_swap_List,0.0,1,11.4978,11.4978
mbpp_592_sum_Of_product,0.0,1,10.4404,10.4404
mbpp_593_removezero_ip,0.0,1,18.1830,18.1830
mbpp_594_diff_even_odd,0.0,1,31.3407,31.3407
mbpp_595_min_Swaps,0.0,1,24.7555,24.7555
mbpp_597_find_kth,0.0,1,61.7282,61.7282
mbpp_598_armstrong_number,0.0,1,20.2732,20.2732
mbpp_599_sum_average,0.0,1,15.3931,15.3931
mbpp_600_is_Even,0.0,1,6.0134,6.0134
mbpp_602_first_repeated_char,0.0,1,17.9427,17.9427
mbpp_603_get_ludic,0.0,1,22.0915,22.0915
mbpp_604_reverse_words,0.0,1,15.9167,15.9167
mbpp_605_prime_num,0.0,1,13.9204,13.9204
mbpp_606_radian_degree,0.0,1,3.5429,3.5429
mbpp_607_find_literals,0.0,1,17.5435,17.5435
mbpp_608_bell_Number,0.0,1,24.9455,24.9455
mbpp_610_remove_kth_element,0.0,1,13.3363,13.3363
mbpp_611_max_of_nth,0.0,1,3.8763,3.8763
mbpp_612_merge,0.0,1,15.8935,15.8935
mbpp_614_cummulative_sum,0.0,1,3.0141,3.0141
mbpp_615_average_tuple,0.0,1,21.6704,21.6704
mbpp_616_tuple_modulo,0.0,1,4.0205,4.0205
mbpp_617_min_Jumps,0.0,1,17.4591,17.4591
mbpp_618_div_list,0.0,1,19.0737,19.0737
mbpp_619_move_num,0.0,1,12.5383,12.5383
mbpp_622_get_median,0.0,1,61.9016,61.9016
mbpp_623_nth_nums,0.0,1,4.1323,4.1323
mbpp_624_is_upper,0.0,1,2.5049,2.5049
mbpp_625_swap_List,0.0,1,12.6472,12.6472
mbpp_626_triangle_area,0.0,1,9.5643,9.5643
mbpp_627_find_First_Missing,0.0,1,14.8884,14.8884
mbpp_628_replace_spaces,0.0,1,6.4401,6.4401
mbpp_629_Split,0.0,1,20.4205,20.4205
mbpp_630_get_coordinates,0.0,1,3.2870,3.2870
mbpp_631_replace_spaces,0.0,1,9.4954,9.4954
mbpp_632_move_zero,0.0,1,24.3443,24.3443
mbpp_633_pair_xor_Sum,0.0,1,17.1001,17.1001
mbpp_635_heap_sort,0.0,1,10.3358,10.3358
mbpp_637_noprofit_noloss,0.0,1,6.5038,6.5038
mbpp_638_wind_chill,0.0,1,24.4565,24.4565
mbpp_639_sample_nam,0.0,1,14.3296,14.3296
mbpp_640_remove_parenthesis,0.0,1,3.6133,3.6133
mbpp_641_is_nonagonal,0.0,1,5.0436,5.0436
mbpp_643_text_match_wordz_middle,0.0,1,61.8217,61.8217
mbpp_644_reverse_Array_Upto_K,0.0,1,32.6946,32.6946
mbpp_720_add_dict_to_tuple,0.0,1,5.6137,5.6137
mbpp_721_maxAverageOfPath,0.0,1,61.8479,61.8479
mbpp_722_filter_data,0.0,1,17.8876,17.8876
mbpp_723_count_same_pair,0.0,1,14.3474,14.3474
mbpp_724_power_base_sum,0.0,1,15.9527,15.9527
mbpp_725_extract_quotation,0.0,1,4.9968,4.9968
mbpp_726_multiply_elements,0.0,1,4.4992,4.4992
mbpp_728_sum_list,0.0,1,13.9520,13.9520
mbpp_730_consecutive_duplicates,0.0,1,15.4592,15.4592
mbpp_731_lateralsurface_cone,0.0,1,11.4499,11.4499
mbpp_732_replace_specialchar,0.0,1,4.3450,4.3450
mbpp_733_find_first_occurrence,0.0,1,42.8957,42.8957
mbpp_734_sum_Of_Subarray_Prod,0.0,1,21.7765,21.7765
mbpp_735_toggle_middle_bits,0.0,1,24.0967,24.0967
mbpp_736_left_insertion,0.0,1,27.0475,27.0475
mbpp_737_check_str,0.0,1,11.2286,11.2286
mbpp_738_geometric_sum,0.0,1,11.3514,11.3514
mbpp_739_find_Index,0.0,1,26.6135,26.6135
mbpp_740_tuple_to_dict,0.0,1,3.2969,3.2969
mbpp_741_all_Characters_Same,0.0,1,3.7918,3.7918
mbpp_742_area_tetrahedron,0.0,1,6.5508,6.5508
mbpp_743_rotate_right,0.0,1,26.2209,26.2209
mbpp_744_check_none,0.0,1,4.0725,4.0725
mbpp_745_divisible_by_digits,0.0,1,34.2704,34.2704
mbpp_746_sector_area,0.0,1,10.7730,10.7730
mbpp_747_lcs_of_three,0.0,1,61.7465,61.7465
mbpp_748_capital_words_spaces,0.0,1,8.0647,8.0647
mbpp_749_sort_numeric_strings,0.0,1,4.9534,4.9534
mbpp_750_add_tuple,0.0,1,4.6030,4.6030
mbpp_751_check_min_heap,0.0,1,31.0858,31.0858
mbpp_752_jacobsthal_num,0.0,1,15.0509,15.0509
mbpp_753_min_k,0.0,1,16.8931,16.8931
mbpp_754_extract_index_list,0.0,1,22.1519,22.1519
mbpp_755_second_smallest,0.0,1,45.3097,45.3097
mbpp_756_text_match_zero_one,0.0,1,3.9978,3.9978
mbpp_757_count_reverse_pairs,0.0,1,5.9330,5.9330
mbpp_759_is_decimal,0.0,1,5.1634,5.1634
mbpp_760_unique_Element,0.0,1,6.9804,6.9804
mbpp_762_check_monthnumber_number,0.0,1,14.7172,14.7172
mbpp_763_find_min_diff,0.0,1,30.9895,30.9895
mbpp_764_number_ctr,0.0,1,15.7731,15.7731
mbpp_765_is_polite,0.0,1,6.3215,6.3215
mbpp_766_pair_wise,0.0,1,16.8083,16.8083
mbpp_767_get_pairs_count,0.0,1,30.4785,30.4785
mbpp_769_Diff,0.0,1,15.9263,15.9263
mbpp_770_odd_num_sum,0.0,1,14.0694,14.0694
mbpp_771_check_expression,0.0,1,60.1678,60.1678
mbpp_772_remove_length,0.0,1,10.1782,10.1782
mbpp_773_occurance_substring,0.0,1,20.8529,20.8529
mbpp_775_odd_position,0.0,1,13.5520,13.5520
mbpp_776_count_vowels,0.0,1,26.9388,26.9388
mbpp_777_find_sum,0.0,1,42.1508,42.1508
mbpp_778_pack_consecutive_duplicates,0.0,1,34.4524,34.4524
mbpp_780_find_combinations,0.0,1,32.2261,32.2261
mbpp_781_count_divisors,0.0,1,13.9849,13.9849
mbpp_782_odd_length_sum,0.0,1,26.0948,26.0948
mbpp_783_rgb_to_hsv,0.0,1,62.2362,62.2362
mbpp_784_mul_even_odd,0.0,1,40.6294,40.6294
mbpp_785_tuple_str_int,0.0,1,7.2971,7.2971
mbpp_786_right_insertion,0.0,1,11.4253,11.4253
mbpp_787_text_match_three,0.0,1,4.2464,4.2464
mbpp_788_new_tuple,0.0,1,4.3588,4.3588
mbpp_790_even_position,0.0,1,13.2416,13.2416
mbpp_791_remove_nested,0.0,1,7.6874,7.6874
mbpp_792_count_list,0.0,1,2.6463,2.6463
mbpp_793_last,0.0,1,40.0367,40.0367
mbpp_794_text_starta_endb,0.0,1,3.9280,3.9280
mbpp_796_return_sum,0.0,1,3.4877,3.4877
mbpp_797_sum_in_range,0.0,1,15.0545,15.0545
mbpp_798__sum,0.0,1,6.3597,6.3597
mbpp_799_left_rotate,0.0,1,14.2203,14.2203
mbpp_800_remove_all_spaces,0.0,1,3.9640,3.9640
mbpp_801_test_three_equal,0.0,1,16.5075,16.5075
mbpp_802_count_rotation,0.0,1,18.5051,18.5051
mbpp_803_is_perfect_square,0.0,1,9.9666,9.9666
mbpp_804_is_product_even,0.0,1,14.1997,14.1997
mbpp_805_max_sum_list,0.0,1,35.8937,35.8937
mbpp_806_max_run_uppercase,0.0,1,42.2483,42.2483
mbpp_807_first_odd,0.0,1,13.4948,13.4948
mbpp_808_check_K,0.0,1,4.1905,4.1905
mbpp_809_check_smaller,0.0,1,61.9493,61.9493
TOTAL,,,5033.2116,
