task_name,temperature,num_completions,execution_time_s,time_per_completion_s
mbpp_230_replace_blank,0.2,3,2.4488,0.8163
mbpp_234_volume_cube,0.2,3,1.0047,0.3349
mbpp_237_check_occurences,0.2,3,60.3366,20.1122
mbpp_238_number_of_substrings,0.2,3,6.5501,2.1834
mbpp_239_get_total_number_of_sequences,0.2,3,20.3847,6.7949
mbpp_240_replace_list,0.2,3,2.9150,0.9717
mbpp_242_count_charac,0.2,3,2.2956,0.7652
mbpp_244_next_Perfect_Square,0.2,3,5.4348,1.8116
mbpp_245_max_sum,0.2,3,94.4942,31.4981
mbpp_247_lps,0.2,3,60.2337,20.0779
mbpp_249_intersection_array,0.2,3,34.8817,11.6272
mbpp_250_count_X,0.2,3,7.0805,2.3602
mbpp_251_insert_element,0.2,3,6.7339,2.2446
mbpp_252_convert,0.2,3,18.9157,6.3052
mbpp_253_count_integer,0.2,3,9.5553,3.1851
mbpp_255_combinations_colors,0.2,3,21.5906,7.1969
mbpp_256_count_Primes_nums,0.2,3,7.9198,2.6399
mbpp_257_swap_numbers,0.2,3,1.1633,0.3878
mbpp_259_maximize_elements,0.2,3,43.5247,14.5082
mbpp_260_newman_prime,0.2,3,15.4323,5.1441
mbpp_261_division_elements,0.2,3,65.5719,21.8573
mbpp_262_split_two_parts,0.2,3,3.4598,1.1533
mbpp_264_dog_age,0.2,3,6.0303,2.0101
mbpp_265_list_split,0.2,3,19.6235,6.5412
mbpp_266_lateralsurface_cube,0.2,3,1.1776,0.3925
mbpp_267_square_Sum,0.2,3,7.7086,2.5695
mbpp_268_find_star_num,0.2,3,2.3011,0.7670
mbpp_269_ascii_value,0.2,3,1.1491,0.3830
mbpp_270_sum_even_and_even_index,0.2,3,8.7297,2.9099
mbpp_271_even_Power_Sum,0.2,3,8.4246,2.8082
mbpp_272_rear_extract,0.2,3,64.7637,21.5879
mbpp_273_substract_elements,0.2,3,66.9975,22.3325
mbpp_274_even_binomial_Coeff_Sum,0.2,3,8.5800,2.8600
mbpp_277_dict_filter,0.2,3,7.3095,2.4365
mbpp_278_count_first_elements,0.2,3,60.9674,20.3225
mbpp_279_is_num_decagonal,0.2,3,4.5418,1.5139
mbpp_280_sequential_search,0.2,3,7.9066,2.6355
mbpp_281_all_unique,0.2,3,2.1706,0.7235
mbpp_282_sub_list,0.2,3,7.0568,2.3523
mbpp_283_validate,0.2,3,29.6335,9.8778
mbpp_284_check_element,0.2,3,5.5330,1.8443
mbpp_285_text_match_two_three,0.2,3,2.5147,0.8382
mbpp_286_max_sub_array_sum_repeated,0.2,3,33.6429,11.2143
mbpp_287_square_Sum,0.2,3,6.6085,2.2028
mbpp_290_max_length,0.2,3,12.8612,4.2871
mbpp_291_count_no_of_ways,0.2,3,20.6639,6.8880
mbpp_292_find,0.2,3,1.1946,0.3982
mbpp_293_otherside_rightangle,0.2,3,1.6540,0.5513
mbpp_294_max_val,0.2,3,8.8992,2.9664
mbpp_295_sum_div,0.2,3,7.0133,2.3378
mbpp_296_get_Inv_Count,0.2,3,16.7105,5.5702
mbpp_297_flatten_list,0.2,3,14.3088,4.7696
mbpp_299_max_aggregate,0.2,3,9.3192,3.1064
mbpp_304_find_Element,0.2,3,29.5273,9.8424
mbpp_305_start_withp,0.2,3,8.4897,2.8299
mbpp_306_max_sum_increasing_subseq,0.2,3,33.8780,11.2927
mbpp_308_large_product,0.2,3,26.1881,8.7294
mbpp_309_maximum,0.2,3,1.8336,0.6112
mbpp_310_string_to_tuple,0.2,3,2.6808,0.8936
mbpp_388_highest_Power_of_2,0.2,3,5.2777,1.7592
mbpp_389_find_lucas,0.2,3,7.2939,2.4313
mbpp_390_add_string,0.2,3,6.5356,2.1785
mbpp_391_convert_list_dictionary,0.2,3,23.5878,7.8626
mbpp_392_get_max_sum,0.2,3,12.6679,4.2226
mbpp_393_max_length_list,0.2,3,13.4722,4.4907
mbpp_394_check_distinct,0.2,3,2.9490,0.9830
mbpp_395_first_non_repeating_character,0.2,3,25.8806,8.6269
mbpp_396_check_char,0.2,3,7.2226,2.4075
mbpp_397_median_numbers,0.2,3,11.8682,3.9561
mbpp_398_sum_of_digits,0.2,3,5.2579,1.7526
mbpp_399_bitwise_xor,0.2,3,63.2861,21.0954
mbpp_400_extract_freq,0.2,3,61.6362,20.5454
mbpp_401_add_nested_tuples,0.2,3,59.8146,19.9382
mbpp_404_minimum,0.2,3,1.9659,0.6553
mbpp_405_check_tuplex,0.2,3,28.5946,9.5315
mbpp_406_find_Parity,0.2,3,3.8378,1.2793
mbpp_407_rearrange_bigger,0.2,3,64.8784,21.6261
mbpp_408_k_smallest_pairs,0.2,3,111.8086,37.2695
mbpp_409_min_product_tuple,0.2,3,16.9664,5.6555
mbpp_410_min_val,0.2,3,8.6337,2.8779
mbpp_411_snake_to_camel,0.2,3,12.9495,4.3165
mbpp_412_remove_odd,0.2,3,4.3494,1.4498
mbpp_413_extract_nth_element,0.2,3,3.1239,1.0413
mbpp_414_overlapping,0.2,3,1.8396,0.6132
mbpp_415_max_Product,0.2,3,55.8811,18.6270
mbpp_417_group_tuples,0.2,3,28.8413,9.6138
mbpp_418_Find_Max,0.2,3,12.6147,4.2049
mbpp_419_round_and_sum,0.2,3,7.2440,2.4147
mbpp_420_cube_Sum,0.2,3,7.2800,2.4267
mbpp_421_concatenate_tuple,0.2,3,1.9837,0.6612
mbpp_422_find_Average_Of_Cube,0.2,3,6.3937,2.1312
mbpp_424_extract_rear,0.2,3,22.0961,7.3654
mbpp_425_count_element_in_list,0.2,3,7.3227,2.4409
mbpp_426_filter_oddnumbers,0.2,3,2.1783,0.7261
mbpp_427_change_date_format,0.2,3,7.8979,2.6326
mbpp_428_shell_sort,0.2,3,32.8551,10.9517
mbpp_429_and_tuples,0.2,3,63.0090,21.0030
mbpp_430_parabola_directrix,0.2,3,4.9446,1.6482
mbpp_431_common_element,0.2,3,10.5245,3.5082
mbpp_432_median_trapezium,0.2,3,3.2342,1.0781
mbpp_433_check_greater,0.2,3,7.0001,2.3334
mbpp_434_text_match_one,0.2,3,2.0809,0.6936
mbpp_435_last_Digit,0.2,3,1.2848,0.4283
mbpp_436_neg_nos,0.2,3,8.5155,2.8385
mbpp_437_remove_odd,0.2,3,8.6044,2.8681
mbpp_438_count_bidirectional,0.2,3,59.8870,19.9623
mbpp_439_multiple_to_single,0.2,3,2.9398,0.9799
mbpp_440_find_adverb_position,0.2,3,18.3612,6.1204
mbpp_441_surfacearea_cube,0.2,3,1.0930,0.3643
mbpp_442_positive_count,0.2,3,6.9519,2.3173
mbpp_443_largest_neg,0.2,3,10.5368,3.5123
mbpp_444_trim_tuple,0.2,3,61.4691,20.4897
mbpp_445_index_multiplication,0.2,3,60.6876,20.2292
mbpp_446_count_Occurrence,0.2,3,7.0773,2.3591
mbpp_447_cube_nums,0.2,3,7.5979,2.5326
mbpp_448_cal_sum,0.2,3,14.4622,4.8207
mbpp_450_extract_string,0.2,3,8.4029,2.8010
mbpp_451_remove_whitespaces,0.2,3,2.8372,0.9457
mbpp_452_loss_amount,0.2,3,3.9619,1.3206
mbpp_453_sumofFactors,0.2,3,8.4231,2.8077
mbpp_454_text_match_wordz,0.2,3,2.8158,0.9386
mbpp_455_check_monthnumb_number,0.2,3,12.7764,4.2588
mbpp_456_reverse_string_list,0.2,3,8.2639,2.7546
mbpp_457_Find_Min,0.2,3,13.7913,4.5971
mbpp_458_rectangle_area,0.2,3,0.9040,0.3013
mbpp_459_remove_uppercase,0.2,3,2.8349,0.9450
mbpp_460_Extract,0.2,3,1.5852,0.5284
mbpp_461_upper_ctr,0.2,3,8.5252,2.8417
mbpp_462_combinations_list,0.2,3,233.2269,77.7423
mbpp_463_max_subarray_product,0.2,3,36.4595,12.1532
mbpp_464_check_value,0.2,3,4.3306,1.4435
mbpp_465_drop_empty,0.2,3,11.6998,3.8999
mbpp_468_max_product,0.2,3,31.3229,10.4410
mbpp_470_add_pairwise,0.2,3,59.5987,19.8662
mbpp_471_find_remainder,0.2,3,6.5651,2.1884
mbpp_472_check_Consecutive,0.2,3,13.2577,4.4192
mbpp_474_replace_char,0.2,3,8.1137,2.7046
mbpp_475_sort_counter,0.2,3,15.0043,5.0014
mbpp_476_big_sum,0.2,3,4.0954,1.3651
mbpp_477_is_lower,0.2,3,0.9081,0.3027
mbpp_478_remove_lowercase,0.2,3,2.1584,0.7195
mbpp_479_first_Digit,0.2,3,6.0142,2.0047
mbpp_554_Split,0.2,3,8.4390,2.8130
mbpp_555_difference,0.2,3,10.7888,3.5963
mbpp_556_find_Odd_Pair,0.2,3,18.3631,6.1210
mbpp_557_toggle_string,0.2,3,12.0639,4.0213
mbpp_558_digit_distance_nums,0.2,3,25.5518,8.5173
mbpp_559_max_sub_array_sum,0.2,3,17.8091,5.9364
mbpp_560_union_elements,0.2,3,47.5491,15.8497
mbpp_562_Find_Max_Length,0.2,3,8.8765,2.9588
mbpp_563_extract_values,0.2,3,16.5189,5.5063
mbpp_564_count_Pairs,0.2,3,15.7428,5.2476
mbpp_565_split,0.2,3,3.8606,1.2869
mbpp_566_sum_digits,0.2,3,6.3147,2.1049
mbpp_567_issort_list,0.2,3,7.0973,2.3658
mbpp_568_empty_list,0.2,3,6.1653,2.0551
mbpp_569_sort_sublists,0.2,3,6.1660,2.0553
mbpp_572_two_unique_nums,0.2,3,32.8002,10.9334
mbpp_573_unique_product,0.2,3,7.8434,2.6145
mbpp_574_surfacearea_cylinder,0.2,3,3.1954,1.0651
mbpp_576_is_Sub_Array,0.2,3,18.1061,6.0354
mbpp_577_last_Digit_Factorial,0.2,3,11.6851,3.8950
mbpp_578_interleave_lists,0.2,3,8.0883,2.6961
mbpp_579_find_dissimilar,0.2,3,60.1813,20.0604
mbpp_580_extract_even,0.2,3,22.1581,7.3860
mbpp_581_surface_Area,0.2,3,1.9633,0.6544
mbpp_583_catalan_number,0.2,3,12.7185,4.2395
mbpp_584_find_adverbs,0.2,3,16.8849,5.6283
mbpp_585_expensive_items,0.2,3,6.7157,2.2386
mbpp_586_split_Arr,0.2,3,5.6668,1.8889
mbpp_587_list_tuple,0.2,3,1.0968,0.3656
mbpp_588_big_diff,0.2,3,19.5375,6.5125
mbpp_589_perfect_squares,0.2,3,8.8604,2.9535
mbpp_591_swap_List,0.2,3,8.1765,2.7255
mbpp_592_sum_Of_product,0.2,3,6.8151,2.2717
mbpp_593_removezero_ip,0.2,3,38.6795,12.8932
mbpp_594_diff_even_odd,0.2,3,24.4605,8.1535
mbpp_595_min_Swaps,0.2,3,25.8086,8.6029
mbpp_597_find_kth,0.2,3,52.8900,17.6300
mbpp_598_armstrong_number,0.2,3,12.9251,4.3084
mbpp_599_sum_average,0.2,3,14.4892,4.8297
mbpp_600_is_Even,0.2,3,3.3362,1.1121
mbpp_602_first_repeated_char,0.2,3,11.5555,3.8518
mbpp_603_get_ludic,0.2,3,14.0912,4.6971
mbpp_604_reverse_words,0.2,3,6.2049,2.0683
mbpp_605_prime_num,0.2,3,8.6486,2.8829
mbpp_606_radian_degree,0.2,3,1.7666,0.5889
mbpp_607_find_literals,0.2,3,9.6429,3.2143
mbpp_608_bell_Number,0.2,3,18.9070,6.3023
mbpp_610_remove_kth_element,0.2,3,8.1670,2.7223
mbpp_611_max_of_nth,0.2,3,45.3229,15.1076
mbpp_612_merge,0.2,3,10.5178,3.5059
mbpp_614_cummulative_sum,0.2,3,59.5817,19.8606
mbpp_615_average_tuple,0.2,3,8.1183,2.7061
mbpp_616_tuple_modulo,0.2,3,63.3605,21.1202
mbpp_617_min_Jumps,0.2,3,8.0783,2.6928
mbpp_618_div_list,0.2,3,12.7985,4.2662
mbpp_619_move_num,0.2,3,7.4134,2.4711
mbpp_622_get_median,0.2,3,57.3861,19.1287
mbpp_623_nth_nums,0.2,3,2.0642,0.6881
mbpp_624_is_upper,0.2,3,1.0907,0.3636
mbpp_625_swap_List,0.2,3,7.5392,2.5131
mbpp_626_triangle_area,0.2,3,6.1987,2.0662
mbpp_627_find_First_Missing,0.2,3,8.7809,2.9270
mbpp_628_replace_spaces,0.2,3,3.9150,1.3050
mbpp_629_Split,0.2,3,13.1656,4.3885
mbpp_630_get_coordinates,0.2,3,59.7526,19.9175
mbpp_631_replace_spaces,0.2,3,3.6897,1.2299
mbpp_632_move_zero,0.2,3,12.8309,4.2770
mbpp_633_pair_xor_Sum,0.2,3,10.2838,3.4279
mbpp_635_heap_sort,0.2,3,49.0792,16.3597
mbpp_637_noprofit_noloss,0.2,3,3.0354,1.0118
mbpp_638_wind_chill,0.2,3,15.4329,5.1443
mbpp_639_sample_nam,0.2,3,9.9500,3.3167
mbpp_640_remove_parenthesis,0.2,3,7.2054,2.4018
mbpp_641_is_nonagonal,0.2,3,2.6564,0.8855
mbpp_643_text_match_wordz_middle,0.2,3,21.6171,7.2057
mbpp_644_reverse_Array_Upto_K,0.2,3,17.9032,5.9677
mbpp_720_add_dict_to_tuple,0.2,3,64.6233,21.5411
mbpp_721_maxAverageOfPath,0.2,3,183.4879,61.1626
mbpp_722_filter_data,0.2,3,9.7425,3.2475
mbpp_723_count_same_pair,0.2,3,7.5208,2.5069
mbpp_724_power_base_sum,0.2,3,8.8535,2.9512
mbpp_725_extract_quotation,0.2,3,2.8126,0.9375
mbpp_726_multiply_elements,0.2,3,59.9644,19.9881
mbpp_728_sum_list,0.2,3,5.6619,1.8873
mbpp_730_consecutive_duplicates,0.2,3,9.3416,3.1139
mbpp_731_lateralsurface_cone,0.2,3,6.6289,2.2096
mbpp_732_replace_specialchar,0.2,3,2.2455,0.7485
mbpp_733_find_first_occurrence,0.2,3,25.4990,8.4997
mbpp_734_sum_Of_Subarray_Prod,0.2,3,12.8373,4.2791
mbpp_735_toggle_middle_bits,0.2,3,25.8812,8.6271
mbpp_736_left_insertion,0.2,3,14.6846,4.8949
mbpp_737_check_str,0.2,3,5.5783,1.8594
mbpp_738_geometric_sum,0.2,3,5.5366,1.8455
mbpp_739_find_Index,0.2,3,6.9495,2.3165
mbpp_740_tuple_to_dict,0.2,3,59.7026,19.9009
mbpp_741_all_Characters_Same,0.2,3,5.5901,1.8634
mbpp_742_area_tetrahedron,0.2,3,3.0045,1.0015
mbpp_743_rotate_right,0.2,3,13.6339,4.5446
mbpp_744_check_none,0.2,3,21.1607,7.0536
mbpp_745_divisible_by_digits,0.2,3,19.8191,6.6064
mbpp_746_sector_area,0.2,3,7.5316,2.5105
mbpp_747_lcs_of_three,0.2,3,145.6542,48.5514
mbpp_748_capital_words_spaces,0.2,3,11.9687,3.9896
mbpp_749_sort_numeric_strings,0.2,3,2.0503,0.6834
mbpp_750_add_tuple,0.2,3,20.4762,6.8254
mbpp_751_check_min_heap,0.2,3,19.3835,6.4612
mbpp_752_jacobsthal_num,0.2,3,8.8199,2.9400
mbpp_753_min_k,0.2,3,9.3179,3.1060
mbpp_754_extract_index_list,0.2,3,12.0556,4.0185
mbpp_755_second_smallest,0.2,3,27.0042,9.0014
mbpp_756_text_match_zero_one,0.2,3,2.1452,0.7151
mbpp_757_count_reverse_pairs,0.2,3,59.5066,19.8355
mbpp_759_is_decimal,0.2,3,2.3205,0.7735
mbpp_760_unique_Element,0.2,3,5.5553,1.8518
mbpp_762_check_monthnumber_number,0.2,3,6.7859,2.2620
mbpp_763_find_min_diff,0.2,3,18.7271,6.2424
mbpp_764_number_ctr,0.2,3,8.6121,2.8707
mbpp_765_is_polite,0.2,3,2.3421,0.7807
mbpp_766_pair_wise,0.2,3,8.6769,2.8923
mbpp_767_get_pairs_count,0.2,3,34.8811,11.6270
mbpp_769_Diff,0.2,3,19.2271,6.4090
mbpp_770_odd_num_sum,0.2,3,6.8950,2.2983
mbpp_771_check_expression,0.2,3,46.5088,15.5029
mbpp_772_remove_length,0.2,3,4.4301,1.4767
mbpp_773_occurance_substring,0.2,3,14.1384,4.7128
mbpp_775_odd_position,0.2,3,6.0059,2.0020
mbpp_776_count_vowels,0.2,3,47.8168,15.9389
mbpp_777_find_sum,0.2,3,25.1827,8.3942
mbpp_778_pack_consecutive_duplicates,0.2,3,24.2296,8.0765
mbpp_780_find_combinations,0.2,3,16.8105,5.6035
mbpp_781_count_divisors,0.2,3,6.3734,2.1245
mbpp_782_odd_length_sum,0.2,3,12.6687,4.2229
mbpp_783_rgb_to_hsv,0.2,3,105.9700,35.3233
mbpp_784_mul_even_odd,0.2,3,24.3213,8.1071
mbpp_785_tuple_str_int,0.2,3,2.3028,0.7676
mbpp_786_right_insertion,0.2,3,7.8914,2.6305
mbpp_787_text_match_three,0.2,3,2.1443,0.7148
mbpp_788_new_tuple,0.2,3,2.9376,0.9792
mbpp_790_even_position,0.2,3,5.7175,1.9058
mbpp_791_remove_nested,0.2,3,51.0320,17.0107
mbpp_792_count_list,0.2,3,0.9774,0.3258
mbpp_793_last,0.2,3,24.2360,8.0787
mbpp_794_text_starta_endb,0.2,3,3.3278,1.1093
mbpp_796_return_sum,0.2,3,59.6400,19.8800
mbpp_797_sum_in_range,0.2,3,7.2661,2.4220
mbpp_798__sum,0.2,3,4.6850,1.5617
mbpp_799_left_rotate,0.2,3,7.4961,2.4987
mbpp_800_remove_all_spaces,0.2,3,1.8099,0.6033
mbpp_801_test_three_equal,0.2,3,8.0017,2.6672
mbpp_802_count_rotation,0.2,3,37.4594,12.4865
mbpp_803_is_perfect_square,0.2,3,4.7023,1.5674
mbpp_804_is_product_even,0.2,3,6.3593,2.1198
mbpp_805_max_sum_list,0.2,3,20.6931,6.8977
mbpp_806_max_run_uppercase,0.2,3,15.7425,5.2475
mbpp_807_first_odd,0.2,3,6.4515,2.1505
mbpp_808_check_K,0.2,3,59.8878,19.9626
mbpp_809_check_smaller,0.2,3,60.7767,20.2589
TOTAL,,,7362.9554,
