task_name,temperature,num_completions,execution_time_s,time_per_completion_s
mbpp_447_cube_nums,0.5,5,46.5641,9.3128
mbpp_448_cal_sum,0.5,5,50.5881,10.1176
mbpp_450_extract_string,0.5,5,12.8195,2.5639
mbpp_451_remove_whitespaces,0.5,5,40.0756,8.0151
mbpp_452_loss_amount,0.5,5,78.3789,15.6758
mbpp_453_sumofFactors,0.5,5,30.1115,6.0223
mbpp_454_text_match_wordz,0.5,5,98.4862,19.6972
mbpp_455_check_monthnumb_number,0.5,5,36.4459,7.2892
mbpp_456_reverse_string_list,0.5,5,65.8803,13.1761
mbpp_457_Find_Min,0.5,5,53.0980,10.6196
mbpp_458_rectangle_area,0.5,5,98.5557,19.7111
mbpp_459_remove_uppercase,0.5,5,49.8906,9.9781
mbpp_460_Extract,0.5,5,67.0417,13.4083
mbpp_461_upper_ctr,0.5,5,30.6290,6.1258
mbpp_462_combinations_list,0.5,5,42.7258,8.5452
mbpp_463_max_subarray_product,0.5,5,77.4317,15.4863
mbpp_464_check_value,0.5,5,38.2522,7.6504
mbpp_465_drop_empty,0.5,5,19.1027,3.8205
mbpp_468_max_product,0.5,5,59.9604,11.9921
mbpp_470_add_pairwise,0.5,5,63.6019,12.7204
mbpp_471_find_remainder,0.5,5,86.1469,17.2294
mbpp_472_check_Consecutive,0.5,5,84.7397,16.9479
mbpp_474_replace_char,0.5,5,80.5944,16.1189
mbpp_475_sort_counter,0.5,5,22.6418,4.5284
mbpp_476_big_sum,0.5,5,69.5687,13.9137
mbpp_477_is_lower,0.5,5,26.2853,5.2571
mbpp_478_remove_lowercase,0.5,5,42.9891,8.5978
mbpp_479_first_Digit,0.5,5,68.5384,13.7077
mbpp_554_Split,0.5,5,15.3555,3.0711
mbpp_555_difference,0.5,5,72.0521,14.4104
mbpp_556_find_Odd_Pair,0.5,5,52.1371,10.4274
mbpp_557_toggle_string,0.5,5,66.2577,13.2515
mbpp_558_digit_distance_nums,0.5,5,66.1101,13.2220
mbpp_559_max_sub_array_sum,0.5,5,68.6384,13.7277
mbpp_560_union_elements,0.5,5,54.2510,10.8502
mbpp_562_Find_Max_Length,0.5,5,56.3744,11.2749
mbpp_563_extract_values,0.5,5,43.5997,8.7199
mbpp_564_count_Pairs,0.5,5,33.8756,6.7751
mbpp_565_split,0.5,5,3.8771,0.7754
mbpp_566_sum_digits,0.5,5,82.5627,16.5125
mbpp_567_issort_list,0.5,5,62.1197,12.4239
mbpp_568_empty_list,0.5,5,43.2838,8.6568
mbpp_569_sort_sublists,0.5,5,43.6769,8.7354
mbpp_572_two_unique_nums,0.5,5,46.1099,9.2220
mbpp_573_unique_product,0.5,5,85.0352,17.0070
mbpp_574_surfacearea_cylinder,0.5,5,69.1722,13.8344
mbpp_576_is_Sub_Array,0.5,5,69.2691,13.8538
mbpp_577_last_Digit_Factorial,0.5,5,82.6941,16.5388
mbpp_578_interleave_lists,0.5,5,82.6574,16.5315
mbpp_579_find_dissimilar,0.5,5,19.9467,3.9893
mbpp_580_extract_even,0.5,5,45.6686,9.1337
mbpp_581_surface_Area,0.5,5,46.2234,9.2447
mbpp_583_catalan_number,0.5,5,28.9462,5.7892
mbpp_584_find_adverbs,0.5,5,29.2922,5.8584
mbpp_585_expensive_items,0.5,5,57.6465,11.5293
mbpp_586_split_Arr,0.5,5,13.9576,2.7915
mbpp_587_list_tuple,0.5,5,52.4233,10.4847
mbpp_588_big_diff,0.5,5,72.3972,14.4794
mbpp_589_perfect_squares,0.5,5,20.7770,4.1554
mbpp_591_swap_List,0.5,5,20.8091,4.1618
mbpp_592_sum_Of_product,0.5,5,51.4271,10.2854
mbpp_593_removezero_ip,0.5,5,93.5129,18.7026
mbpp_594_diff_even_odd,0.5,5,44.2535,8.8507
mbpp_595_min_Swaps,0.5,5,76.5883,15.3177
mbpp_597_find_kth,0.5,5,93.5973,18.7195
mbpp_598_armstrong_number,0.5,5,70.5602,14.1120
mbpp_599_sum_average,0.5,5,11.3496,2.2699
mbpp_600_is_Even,0.5,5,10.1406,2.0281
mbpp_602_first_repeated_char,0.5,5,21.7378,4.3476
mbpp_603_get_ludic,0.5,5,36.9873,7.3975
mbpp_604_reverse_words,0.5,5,63.0563,12.6113
mbpp_605_prime_num,0.5,5,81.9995,16.3999
mbpp_606_radian_degree,0.5,5,61.4121,12.2824
mbpp_607_find_literals,0.5,5,58.5310,11.7062
mbpp_608_bell_Number,0.5,5,44.9417,8.9883
mbpp_610_remove_kth_element,0.5,5,20.4610,4.0922
mbpp_611_max_of_nth,0.5,5,46.1805,9.2361
mbpp_612_merge,0.5,5,15.7236,3.1447
mbpp_614_cummulative_sum,0.5,5,28.6384,5.7277
mbpp_615_average_tuple,0.5,5,65.5711,13.1142
mbpp_616_tuple_modulo,0.5,5,20.2405,4.0481
mbpp_617_min_Jumps,0.5,5,99.3909,19.8782
mbpp_618_div_list,0.5,5,18.7965,3.7593
mbpp_619_move_num,0.5,5,28.4262,5.6852
mbpp_622_get_median,0.5,5,54.5293,10.9059
mbpp_623_nth_nums,0.5,5,53.0132,10.6026
mbpp_624_is_upper,0.5,5,41.8499,8.3700
mbpp_625_swap_List,0.5,5,18.5573,3.7115
mbpp_626_triangle_area,0.5,5,26.1449,5.2290
mbpp_627_find_First_Missing,0.5,5,80.0975,16.0195
mbpp_628_replace_spaces,0.5,5,18.9079,3.7816
mbpp_629_Split,0.5,5,14.6029,2.9206
mbpp_630_get_coordinates,0.5,5,19.4658,3.8932
mbpp_631_replace_spaces,0.5,5,14.2581,2.8516
mbpp_632_move_zero,0.5,5,33.7081,6.7416
mbpp_633_pair_xor_Sum,0.5,5,45.4798,9.0960
mbpp_635_heap_sort,0.5,5,60.7492,12.1498
mbpp_637_noprofit_noloss,0.5,5,34.8336,6.9667
mbpp_638_wind_chill,0.5,5,84.5685,16.9137
mbpp_639_sample_nam,0.5,5,71.2049,14.2410
mbpp_640_remove_parenthesis,0.5,5,67.5366,13.5073
mbpp_641_is_nonagonal,0.5,5,22.0790,4.4158
mbpp_643_text_match_wordz_middle,0.5,5,63.7991,12.7598
mbpp_644_reverse_Array_Upto_K,0.5,5,27.5866,5.5173
mbpp_720_add_dict_to_tuple,0.5,5,46.0787,9.2157
mbpp_721_maxAverageOfPath,0.5,5,96.6025,19.3205
mbpp_722_filter_data,0.5,5,27.7007,5.5401
mbpp_723_count_same_pair,0.5,5,87.2344,17.4469
mbpp_724_power_base_sum,0.5,5,57.7237,11.5447
mbpp_725_extract_quotation,0.5,5,46.4712,9.2942
mbpp_726_multiply_elements,0.5,5,48.6836,9.7367
mbpp_728_sum_list,0.5,5,99.6888,19.9378
mbpp_730_consecutive_duplicates,0.5,5,16.3668,3.2734
mbpp_731_lateralsurface_cone,0.5,5,94.6271,18.9254
mbpp_732_replace_specialchar,0.5,5,62.2573,12.4515
mbpp_733_find_first_occurrence,0.5,5,69.9735,13.9947
mbpp_734_sum_Of_Subarray_Prod,0.5,5,36.4931,7.2986
mbpp_735_toggle_middle_bits,0.5,5,99.1182,19.8236
mbpp_736_left_insertion,0.5,5,62.9703,12.5941
mbpp_737_check_str,0.5,5,47.2147,9.4429
mbpp_738_geometric_sum,0.5,5,27.5027,5.5005
mbpp_739_find_Index,0.5,5,83.5351,16.7070
mbpp_740_tuple_to_dict,0.5,5,15.0938,3.0188
mbpp_741_all_Characters_Same,0.5,5,80.0926,16.0185
mbpp_742_area_tetrahedron,0.5,5,28.6197,5.7239
mbpp_743_rotate_right,0.5,5,55.9105,11.1821
mbpp_744_check_none,0.5,5,12.2811,2.4562
mbpp_745_divisible_by_digits,0.5,5,34.9787,6.9957
mbpp_746_sector_area,0.5,5,89.1509,17.8302
mbpp_747_lcs_of_three,0.5,5,80.9091,16.1818
mbpp_748_capital_words_spaces,0.5,5,26.2434,5.2487
mbpp_749_sort_numeric_strings,0.5,5,65.2223,13.0445
mbpp_750_add_tuple,0.5,5,12.4303,2.4861
mbpp_751_check_min_heap,0.5,5,60.7020,12.1404
mbpp_752_jacobsthal_num,0.5,5,88.0342,17.6068
mbpp_753_min_k,0.5,5,52.2868,10.4574
mbpp_754_extract_index_list,0.5,5,50.9094,10.1819
mbpp_755_second_smallest,0.5,5,49.1177,9.8235
mbpp_756_text_match_zero_one,0.5,5,88.0407,17.6081
mbpp_757_count_reverse_pairs,0.5,5,51.5668,10.3134
mbpp_759_is_decimal,0.5,5,105.9656,21.1931
mbpp_760_unique_Element,0.5,5,62.7603,12.5521
mbpp_762_check_monthnumber_number,0.5,5,16.2065,3.2413
mbpp_763_find_min_diff,0.5,5,72.5800,14.5160
mbpp_764_number_ctr,0.5,5,116.6024,23.3205
mbpp_765_is_polite,0.5,5,148.3257,29.6651
mbpp_766_pair_wise,0.5,5,75.8971,15.1794
mbpp_767_get_pairs_count,0.5,5,89.6901,17.9380
mbpp_769_Diff,0.5,5,42.9312,8.5862
mbpp_770_odd_num_sum,0.5,5,52.6902,10.5380
mbpp_771_check_expression,0.5,5,109.6766,21.9353
mbpp_772_remove_length,0.5,5,35.5565,7.1113
mbpp_773_occurance_substring,0.5,5,80.0113,16.0023
mbpp_775_odd_position,0.5,5,103.7115,20.7423
mbpp_776_count_vowels,0.5,5,21.8852,4.3770
mbpp_777_find_sum,0.5,5,84.1848,16.8370
mbpp_778_pack_consecutive_duplicates,0.5,5,78.2635,15.6527
mbpp_780_find_combinations,0.5,5,42.2175,8.4435
mbpp_781_count_divisors,0.5,5,102.1340,20.4268
mbpp_782_odd_length_sum,0.5,5,89.3214,17.8643
mbpp_783_rgb_to_hsv,0.5,5,108.4507,21.6901
mbpp_784_mul_even_odd,0.5,5,87.5508,17.5102
mbpp_785_tuple_str_int,0.5,5,18.9515,3.7903
mbpp_786_right_insertion,0.5,5,123.4332,24.6866
mbpp_787_text_match_three,0.5,5,93.1485,18.6297
mbpp_788_new_tuple,0.5,5,104.5061,20.9012
mbpp_790_even_position,0.5,5,65.3264,13.0653
mbpp_791_remove_nested,0.5,5,18.1043,3.6209
mbpp_792_count_list,0.5,5,91.7694,18.3539
mbpp_793_last,0.5,5,110.5478,22.1096
mbpp_794_text_starta_endb,0.5,5,86.9973,17.3995
mbpp_796_return_sum,0.5,5,34.1022,6.8204
mbpp_797_sum_in_range,0.5,5,84.6884,16.9377
mbpp_798__sum,0.5,5,101.0433,20.2087
mbpp_799_left_rotate,0.5,5,85.1799,17.0360
mbpp_800_remove_all_spaces,0.5,5,122.1388,24.4278
mbpp_801_test_three_equal,0.5,5,20.7014,4.1403
mbpp_802_count_rotation,0.5,5,113.4289,22.6858
mbpp_803_is_perfect_square,0.5,5,46.6415,9.3283
mbpp_804_is_product_even,0.5,5,85.2176,17.0435
mbpp_805_max_sum_list,0.5,5,107.8800,21.5760
mbpp_806_max_run_uppercase,0.5,5,46.1831,9.2366
mbpp_807_first_odd,0.5,5,108.0022,21.6004
mbpp_808_check_K,0.5,5,32.5082,6.5016
mbpp_809_check_smaller,0.5,5,24.2777,4.8555
TOTAL,,,24413.8947,
