task_name,temperature,num_completions,execution_time_s,time_per_completion_s
mbpp_296_get_Inv_Count,0.2,3,382.8538,127.6179
mbpp_297_flatten_list,0.2,3,265.4109,88.4703
mbpp_299_max_aggregate,0.2,3,339.0106,113.0035
mbpp_304_find_Element,0.2,3,389.8981,129.9660
mbpp_305_start_withp,0.2,3,23.0042,7.6681
mbpp_306_max_sum_increasing_subseq,0.2,3,366.8040,122.2680
mbpp_308_large_product,0.2,3,382.5958,127.5319
mbpp_309_maximum,0.2,3,9.5658,3.1886
mbpp_310_string_to_tuple,0.2,3,4.3847,1.4616
mbpp_388_highest_Power_of_2,0.2,3,70.1024,23.3675
mbpp_389_find_lucas,0.2,3,383.3383,127.7794
mbpp_390_add_string,0.2,3,12.6267,4.2089
mbpp_391_convert_list_dictionary,0.2,3,388.5660,129.5220
mbpp_392_get_max_sum,0.2,3,354.9198,118.3066
mbpp_393_max_length_list,0.2,3,377.0775,125.6925
mbpp_394_check_distinct,0.2,3,267.1671,89.0557
mbpp_395_first_non_repeating_character,0.2,3,241.5042,80.5014
mbpp_396_check_char,0.2,3,37.0491,12.3497
mbpp_397_median_numbers,0.2,3,260.1864,86.7288
mbpp_398_sum_of_digits,0.2,3,369.4153,123.1384
mbpp_399_bitwise_xor,0.2,3,274.2665,91.4222
mbpp_400_extract_freq,0.2,3,379.9779,126.6593
mbpp_401_add_nested_tuples,0.2,3,371.6219,123.8740
mbpp_404_minimum,0.2,3,9.1768,3.0589
mbpp_405_check_tuplex,0.2,3,62.9348,20.9783
mbpp_406_find_Parity,0.2,3,5.8958,1.9653
mbpp_407_rearrange_bigger,0.2,3,374.1176,124.7059
mbpp_408_k_smallest_pairs,0.2,3,384.7096,128.2365
mbpp_409_min_product_tuple,0.2,3,372.3072,124.1024
mbpp_410_min_val,0.2,3,231.7400,77.2467
mbpp_411_snake_to_camel,0.2,3,297.3629,99.1210
mbpp_412_remove_odd,0.2,3,16.8460,5.6153
mbpp_413_extract_nth_element,0.2,3,51.2778,17.0926
mbpp_414_overlapping,0.2,3,30.8871,10.2957
mbpp_415_max_Product,0.2,3,375.2023,125.0674
mbpp_417_group_tuples,0.2,3,376.5712,125.5237
mbpp_418_Find_Max,0.2,3,367.1050,122.3683
mbpp_419_round_and_sum,0.2,3,178.5828,59.5276
mbpp_420_cube_Sum,0.2,3,119.1332,39.7111
mbpp_421_concatenate_tuple,0.2,3,80.7842,26.9281
mbpp_422_find_Average_Of_Cube,0.2,3,84.6727,28.2242
mbpp_424_extract_rear,0.2,3,17.4046,5.8015
mbpp_425_count_element_in_list,0.2,3,93.5300,31.1767
mbpp_426_filter_oddnumbers,0.2,3,14.1044,4.7015
mbpp_427_change_date_format,0.2,3,25.1021,8.3674
mbpp_428_shell_sort,0.2,3,377.0390,125.6797
mbpp_429_and_tuples,0.2,3,372.0524,124.0175
mbpp_430_parabola_directrix,0.2,3,39.6853,13.2284
mbpp_431_common_element,0.2,3,64.7401,21.5800
mbpp_432_median_trapezium,0.2,3,31.3407,10.4469
mbpp_433_check_greater,0.2,3,58.9965,19.6655
mbpp_434_text_match_one,0.2,3,12.1232,4.0411
mbpp_435_last_Digit,0.2,3,8.5055,2.8352
mbpp_436_neg_nos,0.2,3,12.7368,4.2456
mbpp_437_remove_odd,0.2,3,92.8679,30.9560
mbpp_438_count_bidirectional,0.2,3,313.8697,104.6232
mbpp_439_multiple_to_single,0.2,3,192.2246,64.0749
mbpp_440_find_adverb_position,0.2,3,384.6026,128.2009
mbpp_441_surfacearea_cube,0.2,3,8.3609,2.7870
mbpp_442_positive_count,0.2,3,59.7490,19.9163
mbpp_443_largest_neg,0.2,3,211.3237,70.4412
mbpp_444_trim_tuple,0.2,3,11.9658,3.9886
mbpp_445_index_multiplication,0.2,3,224.9000,74.9667
mbpp_446_count_Occurrence,0.2,3,184.5376,61.5125
mbpp_447_cube_nums,0.2,3,12.3542,4.1181
mbpp_448_cal_sum,0.2,3,370.8562,123.6187
mbpp_450_extract_string,0.2,3,7.7185,2.5728
mbpp_451_remove_whitespaces,0.2,3,7.1793,2.3931
mbpp_452_loss_amount,0.2,3,32.1473,10.7158
mbpp_453_sumofFactors,0.2,3,203.4454,67.8151
mbpp_454_text_match_wordz,0.2,3,15.2999,5.1000
mbpp_455_check_monthnumb_number,0.2,3,186.8606,62.2869
mbpp_456_reverse_string_list,0.2,3,20.6515,6.8838
mbpp_457_Find_Min,0.2,3,380.6956,126.8985
mbpp_458_rectangle_area,0.2,3,6.2150,2.0717
mbpp_459_remove_uppercase,0.2,3,7.2232,2.4077
mbpp_460_Extract,0.2,3,9.6896,3.2299
mbpp_461_upper_ctr,0.2,3,108.6114,36.2038
mbpp_462_combinations_list,0.2,3,385.3967,128.4656
mbpp_463_max_subarray_product,0.2,3,371.0420,123.6807
mbpp_464_check_value,0.2,3,38.1671,12.7224
mbpp_465_drop_empty,0.2,3,383.1133,127.7044
mbpp_468_max_product,0.2,3,382.4942,127.4981
mbpp_470_add_pairwise,0.2,3,108.6316,36.2105
mbpp_471_find_remainder,0.2,3,121.4884,40.4961
mbpp_472_check_Consecutive,0.2,3,372.9858,124.3286
mbpp_474_replace_char,0.2,3,687.8716,229.2905
mbpp_475_sort_counter,0.2,3,384.7645,128.2548
mbpp_476_big_sum,0.2,3,367.1575,122.3858
mbpp_477_is_lower,0.2,3,3.7824,1.2608
mbpp_478_remove_lowercase,0.2,3,8.1018,2.7006
mbpp_479_first_Digit,0.2,3,60.1125,20.0375
mbpp_554_Split,0.2,3,14.4366,4.8122
mbpp_555_difference,0.2,3,245.6228,81.8743
mbpp_556_find_Odd_Pair,0.2,3,256.9706,85.6569
mbpp_557_toggle_string,0.2,3,322.5620,107.5207
mbpp_558_digit_distance_nums,0.2,3,371.0147,123.6716
mbpp_559_max_sub_array_sum,0.2,3,371.5042,123.8347
mbpp_560_union_elements,0.2,3,372.9444,124.3148
mbpp_562_Find_Max_Length,0.2,3,358.4737,119.4912
mbpp_563_extract_values,0.2,3,28.8769,9.6256
mbpp_564_count_Pairs,0.2,3,230.9248,76.9749
mbpp_565_split,0.2,3,3.9220,1.3073
mbpp_566_sum_digits,0.2,3,72.4735,24.1578
mbpp_567_issort_list,0.2,3,76.6949,25.5650
mbpp_568_empty_list,0.2,3,50.0899,16.6966
mbpp_569_sort_sublists,0.2,3,9.8488,3.2829
mbpp_572_two_unique_nums,0.2,3,258.8513,86.2838
mbpp_573_unique_product,0.2,3,267.4169,89.1390
mbpp_574_surfacearea_cylinder,0.2,3,86.9427,28.9809
mbpp_576_is_Sub_Array,0.2,3,376.6617,125.5539
mbpp_577_last_Digit_Factorial,0.2,3,343.3965,114.4655
mbpp_578_interleave_lists,0.2,3,116.0188,38.6729
mbpp_579_find_dissimilar,0.2,3,387.3742,129.1247
mbpp_580_extract_even,0.2,3,322.4251,107.4750
mbpp_581_surface_Area,0.2,3,204.5760,68.1920
mbpp_583_catalan_number,0.2,3,286.1327,95.3776
mbpp_584_find_adverbs,0.2,3,369.1548,123.0516
mbpp_585_expensive_items,0.2,3,382.5225,127.5075
mbpp_586_split_Arr,0.2,3,172.9060,57.6353
mbpp_587_list_tuple,0.2,3,3.0562,1.0187
mbpp_588_big_diff,0.2,3,375.9629,125.3210
mbpp_589_perfect_squares,0.2,3,105.8440,35.2813
mbpp_591_swap_List,0.2,3,921.5590,307.1863
mbpp_592_sum_Of_product,0.2,3,290.4680,96.8227
mbpp_593_removezero_ip,0.2,3,75.1417,25.0472
mbpp_594_diff_even_odd,0.2,3,406.3600,135.4533
mbpp_595_min_Swaps,0.2,3,371.8963,123.9654
mbpp_597_find_kth,0.2,3,398.0084,132.6695
mbpp_598_armstrong_number,0.2,3,371.7847,123.9282
mbpp_599_sum_average,0.2,3,266.1890,88.7297
mbpp_600_is_Even,0.2,3,6.2240,2.0747
mbpp_602_first_repeated_char,0.2,3,214.9344,71.6448
mbpp_603_get_ludic,0.2,3,380.1256,126.7085
mbpp_604_reverse_words,0.2,3,12.2797,4.0932
mbpp_605_prime_num,0.2,3,366.3198,122.1066
mbpp_606_radian_degree,0.2,3,9.6962,3.2321
mbpp_607_find_literals,0.2,3,368.7029,122.9010
mbpp_608_bell_Number,0.2,3,379.0852,126.3617
mbpp_610_remove_kth_element,0.2,3,280.0924,93.3641
mbpp_611_max_of_nth,0.2,3,33.9016,11.3005
mbpp_612_merge,0.2,3,87.1610,29.0537
mbpp_614_cummulative_sum,0.2,3,42.8187,14.2729
mbpp_615_average_tuple,0.2,3,369.7418,123.2473
mbpp_616_tuple_modulo,0.2,3,374.9519,124.9840
mbpp_617_min_Jumps,0.2,3,245.6157,81.8719
mbpp_618_div_list,0.2,3,368.2722,122.7574
mbpp_619_move_num,0.2,3,237.5005,79.1668
mbpp_622_get_median,0.2,3,371.5642,123.8547
mbpp_623_nth_nums,0.2,3,15.5945,5.1982
mbpp_624_is_upper,0.2,3,5.2263,1.7421
mbpp_625_swap_List,0.2,3,900.1350,300.0450
mbpp_626_triangle_area,0.2,3,93.8639,31.2880
mbpp_627_find_First_Missing,0.2,3,404.0631,134.6877
mbpp_628_replace_spaces,0.2,3,8.0634,2.6878
mbpp_629_Split,0.2,3,17.8090,5.9363
mbpp_630_get_coordinates,0.2,3,369.7071,123.2357
mbpp_631_replace_spaces,0.2,3,18.5959,6.1986
mbpp_632_move_zero,0.2,3,377.9032,125.9677
mbpp_633_pair_xor_Sum,0.2,3,194.8871,64.9624
mbpp_635_heap_sort,0.2,3,384.5301,128.1767
mbpp_637_noprofit_noloss,0.2,3,23.1491,7.7164
mbpp_638_wind_chill,0.2,3,265.5112,88.5037
mbpp_639_sample_nam,0.2,3,370.2965,123.4322
mbpp_640_remove_parenthesis,0.2,3,8.1362,2.7121
mbpp_641_is_nonagonal,0.2,3,246.1196,82.0399
mbpp_643_text_match_wordz_middle,0.2,3,23.3306,7.7769
mbpp_644_reverse_Array_Upto_K,0.2,3,357.8930,119.2977
mbpp_720_add_dict_to_tuple,0.2,3,32.4185,10.8062
mbpp_721_maxAverageOfPath,0.2,3,377.0837,125.6946
mbpp_722_filter_data,0.2,3,386.8511,128.9504
mbpp_723_count_same_pair,0.2,3,106.7840,35.5947
mbpp_724_power_base_sum,0.2,3,360.7955,120.2652
mbpp_725_extract_quotation,0.2,3,368.6662,122.8887
mbpp_726_multiply_elements,0.2,3,115.4939,38.4980
mbpp_728_sum_list,0.2,3,275.9709,91.9903
mbpp_730_consecutive_duplicates,0.2,3,167.7730,55.9243
mbpp_731_lateralsurface_cone,0.2,3,43.8537,14.6179
mbpp_732_replace_specialchar,0.2,3,9.1438,3.0479
mbpp_733_find_first_occurrence,0.2,3,397.4758,132.4919
mbpp_734_sum_Of_Subarray_Prod,0.2,3,370.6881,123.5627
mbpp_735_toggle_middle_bits,0.2,3,194.2384,64.7461
mbpp_736_left_insertion,0.2,3,388.7849,129.5950
mbpp_737_check_str,0.2,3,17.7052,5.9017
mbpp_738_geometric_sum,0.2,3,57.6986,19.2329
mbpp_739_find_Index,0.2,3,292.7487,97.5829
mbpp_740_tuple_to_dict,0.2,3,132.6464,44.2155
mbpp_741_all_Characters_Same,0.2,3,340.0832,113.3611
mbpp_742_area_tetrahedron,0.2,3,40.1811,13.3937
mbpp_743_rotate_right,0.2,3,379.8332,126.6111
mbpp_744_check_none,0.2,3,54.1175,18.0392
mbpp_745_divisible_by_digits,0.2,3,375.1725,125.0575
mbpp_746_sector_area,0.2,3,214.1612,71.3871
mbpp_747_lcs_of_three,0.2,3,376.7191,125.5730
mbpp_748_capital_words_spaces,0.2,3,17.0654,5.6885
mbpp_749_sort_numeric_strings,0.2,3,380.5407,126.8469
mbpp_750_add_tuple,0.2,3,6.2989,2.0996
mbpp_751_check_min_heap,0.2,3,372.9968,124.3323
mbpp_752_jacobsthal_num,0.2,3,402.1522,134.0507
mbpp_753_min_k,0.2,3,325.7342,108.5781
mbpp_754_extract_index_list,0.2,3,366.4397,122.1466
mbpp_755_second_smallest,0.2,3,371.1239,123.7080
mbpp_756_text_match_zero_one,0.2,3,20.4979,6.8326
mbpp_757_count_reverse_pairs,0.2,3,368.2888,122.7629
mbpp_759_is_decimal,0.2,3,87.5561,29.1854
mbpp_760_unique_Element,0.2,3,384.5865,128.1955
mbpp_762_check_monthnumber_number,0.2,3,51.9047,17.3016
mbpp_763_find_min_diff,0.2,3,402.6654,134.2218
mbpp_764_number_ctr,0.2,3,83.7096,27.9032
mbpp_765_is_polite,0.2,3,300.3721,100.1240
mbpp_766_pair_wise,0.2,3,105.7516,35.2505
mbpp_767_get_pairs_count,0.2,3,373.0985,124.3662
mbpp_769_Diff,0.2,3,257.0215,85.6738
mbpp_770_odd_num_sum,0.2,3,131.3010,43.7670
mbpp_771_check_expression,0.2,3,370.7059,123.5686
mbpp_772_remove_length,0.2,3,158.7022,52.9007
mbpp_773_occurance_substring,0.2,3,204.5610,68.1870
mbpp_775_odd_position,0.2,3,60.2593,20.0864
mbpp_776_count_vowels,0.2,3,372.9844,124.3281
mbpp_777_find_sum,0.2,3,321.6041,107.2014
mbpp_778_pack_consecutive_duplicates,0.2,3,376.1900,125.3967
mbpp_780_find_combinations,0.2,3,376.2549,125.4183
mbpp_781_count_divisors,0.2,3,87.1581,29.0527
mbpp_782_odd_length_sum,0.2,3,333.7835,111.2612
mbpp_783_rgb_to_hsv,0.2,3,396.8359,132.2786
mbpp_784_mul_even_odd,0.2,3,397.9997,132.6666
mbpp_785_tuple_str_int,0.2,3,358.3240,119.4413
mbpp_786_right_insertion,0.2,3,367.1477,122.3826
mbpp_787_text_match_three,0.2,3,19.4928,6.4976
mbpp_788_new_tuple,0.2,3,900.0676,300.0225
mbpp_790_even_position,0.2,3,59.5044,19.8348
mbpp_791_remove_nested,0.2,3,12.1043,4.0348
mbpp_792_count_list,0.2,3,68.6437,22.8812
mbpp_793_last,0.2,3,367.0468,122.3489
mbpp_794_text_starta_endb,0.2,3,9.1211,3.0404
mbpp_796_return_sum,0.2,3,900.1163,300.0388
mbpp_797_sum_in_range,0.2,3,96.5035,32.1678
mbpp_798__sum,0.2,3,59.4158,19.8053
mbpp_799_left_rotate,0.2,3,89.6280,29.8760
mbpp_800_remove_all_spaces,0.2,3,5.9463,1.9821
mbpp_801_test_three_equal,0.2,3,72.7407,24.2469
mbpp_802_count_rotation,0.2,3,369.1151,123.0384
mbpp_803_is_perfect_square,0.2,3,53.5571,17.8524
mbpp_804_is_product_even,0.2,3,70.6520,23.5507
mbpp_805_max_sum_list,0.2,3,372.0325,124.0108
mbpp_806_max_run_uppercase,0.2,3,369.7727,123.2576
mbpp_807_first_odd,0.2,3,79.4570,26.4857
mbpp_808_check_K,0.2,3,69.9212,23.3071
mbpp_809_check_smaller,0.2,3,73.9991,24.6664
TOTAL,,,86434.8959,
