task_name,temperature,num_completions,execution_time_s,time_per_completion_s
HumanEval_77_iscube,0.5,5,20.4499,4.0900
HumanEval_78_hex_key,0.5,5,15.2371,3.0474
HumanEval_79_decimal_to_binary,0.5,5,3.6577,0.7315
HumanEval_80_is_happy,0.5,5,21.9670,4.3934
HumanEval_81_numerical_letter_grade,0.5,5,25.4355,5.0871
HumanEval_82_prime_length,0.5,5,17.4487,3.4897
HumanEval_83_starts_one_ends,0.5,5,19.2228,3.8446
HumanEval_84_solve,0.5,5,4.1327,0.8265
HumanEval_85_add,0.5,5,23.5686,4.7137
HumanEval_86_anti_shuffle,0.5,5,3.0627,0.6125
HumanEval_87_get_row,0.5,5,8.9683,1.7937
HumanEval_88_sort_array,0.5,5,9.9386,1.9877
HumanEval_89_encrypt,0.5,5,9.4338,1.8868
HumanEval_90_next_smallest,0.5,5,18.6201,3.7240
HumanEval_91_is_bored,0.5,5,18.0629,3.6126
HumanEval_92_any_int,0.5,5,13.4855,2.6971
HumanEval_93_encode,0.5,5,8.9508,1.7902
HumanEval_94_skjkasdkd,0.5,5,14.7876,2.9575
HumanEval_95_check_dict_case,0.5,5,22.8814,4.5763
HumanEval_96_count_up_to,0.5,5,10.1068,2.0214
HumanEval_97_multiply,0.5,5,14.5042,2.9008
HumanEval_98_count_upper,0.5,5,11.1806,2.2361
HumanEval_99_closest_integer,0.5,5,25.3030,5.0606
HumanEval_100_make_a_pile,0.5,5,5.0891,1.0178
HumanEval_101_words_string,0.5,5,1.8478,0.3696
HumanEval_102_choose_num,0.5,5,21.1617,4.2323
HumanEval_103_rounded_avg,0.5,5,5.9261,1.1852
HumanEval_104_unique_digits,0.5,5,12.5071,2.5014
HumanEval_105_by_length,0.5,5,26.2894,5.2579
HumanEval_106_f,0.5,5,9.7032,1.9406
HumanEval_107_even_odd_palindrome,0.5,5,10.4756,2.0951
HumanEval_108_count_nums,0.5,5,28.1909,5.6382
HumanEval_109_move_one_ball,0.5,5,27.6076,5.5215
HumanEval_110_exchange,0.5,5,20.4049,4.0810
HumanEval_111_histogram,0.5,5,12.6841,2.5368
HumanEval_112_reverse_delete,0.5,5,3.7994,0.7599
HumanEval_113_odd_count,0.5,5,6.6993,1.3399
HumanEval_114_minSubArraySum,0.5,5,21.0375,4.2075
HumanEval_115_max_fill,0.5,5,17.8216,3.5643
HumanEval_116_sort_array,0.5,5,5.9959,1.1992
HumanEval_117_select_words,0.5,5,14.3171,2.8634
HumanEval_118_get_closest_vowel,0.5,5,11.3095,2.2619
HumanEval_119_match_parens,0.5,5,10.7643,2.1529
HumanEval_120_maximum,0.5,5,5.5334,1.1067
HumanEval_121_solution,0.5,5,3.2902,0.6580
HumanEval_122_add_elements,0.5,5,17.8743,3.5749
HumanEval_123_get_odd_collatz,0.5,5,15.6042,3.1208
HumanEval_124_valid_date,0.5,5,14.8911,2.9782
HumanEval_125_split_words,0.5,5,12.6615,2.5323
HumanEval_126_is_sorted,0.5,5,17.6276,3.5255
HumanEval_127_intersection,0.5,5,14.8444,2.9689
HumanEval_128_prod_signs,0.5,5,25.1802,5.0360
HumanEval_129_minPath,0.5,5,24.1499,4.8300
HumanEval_130_tri,0.5,5,17.9354,3.5871
HumanEval_131_digits,0.5,5,26.1833,5.2367
HumanEval_132_is_nested,0.5,5,28.6545,5.7309
HumanEval_133_sum_squares,0.5,5,8.5952,1.7190
HumanEval_134_check_if_last_char_is_a_letter,0.5,5,28.0548,5.6110
HumanEval_135_can_arrange,0.5,5,21.5619,4.3124
HumanEval_136_largest_smallest_integers,0.5,5,10.1306,2.0261
HumanEval_137_compare_one,0.5,5,21.8653,4.3731
HumanEval_138_is_equal_to_sum_even,0.5,5,31.5261,6.3052
HumanEval_139_special_factorial,0.5,5,31.5316,6.3063
HumanEval_140_fix_spaces,0.5,5,13.5078,2.7016
HumanEval_141_file_name_check,0.5,5,16.9604,3.3921
HumanEval_142_sum_squares,0.5,5,24.2438,4.8488
HumanEval_143_words_in_sentence,0.5,5,8.4441,1.6888
HumanEval_144_simplify,0.5,5,23.9441,4.7888
HumanEval_145_order_by_points,0.5,5,6.5097,1.3019
HumanEval_146_specialFilter,0.5,5,22.7862,4.5572
HumanEval_147_get_max_triples,0.5,5,27.3518,5.4704
HumanEval_148_bf,0.5,5,14.3301,2.8660
HumanEval_149_sorted_list_sum,0.5,5,16.5284,3.3057
HumanEval_150_x_or_y,0.5,5,7.8972,1.5794
HumanEval_151_double_the_difference,0.5,5,11.7021,2.3404
HumanEval_152_compare,0.5,5,12.7506,2.5501
HumanEval_153_Strongest_Extension,0.5,5,19.3110,3.8622
HumanEval_154_cycpattern_check,0.5,5,25.4622,5.0924
HumanEval_155_even_odd_count,0.5,5,6.4355,1.2871
HumanEval_156_int_to_mini_roman,0.5,5,11.0082,2.2016
HumanEval_157_right_angle_triangle,0.5,5,25.4854,5.0971
HumanEval_158_find_max,0.5,5,10.8071,2.1614
HumanEval_159_eat,0.5,5,5.5240,1.1048
HumanEval_160_do_algebra,0.5,5,28.3879,5.6776
HumanEval_161_solve,0.5,5,7.0809,1.4162
HumanEval_162_string_to_md5,0.5,5,5.5509,1.1102
HumanEval_163_generate_integers,0.5,5,7.0119,1.4024
TOTAL,,,2290.4560,
