task_name,temperature,num_completions,execution_time_s,time_per_completion_s
mbpp_91_find_substring,0.0,1,1.7820,1.7820
mbpp_92_is_undulating,0.0,1,3.8699,3.8699
mbpp_93_power,0.0,1,0.2099,0.2099
mbpp_94_index_minimum,0.0,1,3.6533,3.6533
mbpp_95_Find_Min_Length,0.0,1,2.1016,2.1016
mbpp_96_divisor,0.0,1,1.3380,1.3380
mbpp_97_frequency_lists,0.0,1,2.8007,2.8007
mbpp_99_decimal_to_binary,0.0,1,1.4097,1.4097
mbpp_100_next_smallest_palindrome,0.0,1,3.5836,3.5836
mbpp_101_kth_element,0.0,1,1.4779,1.4779
mbpp_102_snake_to_camel,0.0,1,2.8341,2.8341
mbpp_103_eulerian_num,0.0,1,134.2002,134.2002
mbpp_104_sort_sublists,0.0,1,0.5130,0.5130
mbpp_105_count,0.0,1,1.4014,1.4014
mbpp_106_add_lists,0.0,1,1.7672,1.7672
mbpp_108_merge_sorted_list,0.0,1,40.2333,40.2333
mbpp_109_odd_Equivalent,0.0,1,2.3769,2.3769
mbpp_113_check_integer,0.0,1,0.8302,0.8302
mbpp_116_tuple_to_int,0.0,1,1.6474,1.6474
mbpp_117_list_to_float,0.0,1,173.7518,173.7518
mbpp_118_string_to_list,0.0,1,0.5144,0.5144
mbpp_119_search,0.0,1,1.5870,1.5870
mbpp_120_max_product_tuple,0.0,1,5.5734,5.5734
mbpp_123_amicable_numbers_sum,0.0,1,217.0884,217.0884
mbpp_125_find_length,0.0,1,2.9395,2.9395
mbpp_126_sum,0.0,1,1.7429,1.7429
mbpp_127_multiply_int,0.0,1,0.2021,0.2021
mbpp_128_long_words,0.0,1,2.3520,2.3520
mbpp_129_magic_square_test,0.0,1,75.0230,75.0230
mbpp_130_max_occurrences,0.0,1,5.1761,5.1761
mbpp_131_reverse_vowels,0.0,1,10.5458,10.5458
mbpp_132_tup_string,0.0,1,1.6532,1.6532
mbpp_133_sum_negativenum,0.0,1,1.7708,1.7708
mbpp_135_hexagonal_num,0.0,1,0.2828,0.2828
mbpp_138_is_Sum_Of_Powers_Of_Two,0.0,1,2.5587,2.5587
mbpp_141_pancake_sort,0.0,1,10.8468,10.8468
mbpp_142_count_samepair,0.0,1,2.5533,2.5533
mbpp_143_find_lists,0.0,1,1.4482,1.4482
mbpp_145_max_Abs_Diff,0.0,1,4.0045,4.0045
mbpp_160_find_solution,0.0,1,76.1812,76.1812
mbpp_161_remove_elements,0.0,1,3.0819,3.0819
mbpp_162_sum_series,0.0,1,1.2818,1.2818
mbpp_164_are_equivalent,0.0,1,5.4908,5.4908
mbpp_165_count_char_position,0.0,1,2.1136,2.1136
mbpp_166_find_even_pair,0.0,1,3.0697,3.0697
mbpp_167_next_power_of_2,0.0,1,0.4602,0.4602
mbpp_168_frequency,0.0,1,1.4275,1.4275
mbpp_170_sum_range_list,0.0,1,1.0647,1.0647
mbpp_171_perimeter_pentagon,0.0,1,0.1928,0.1928
mbpp_172_count_occurance,0.0,1,2.7057,2.7057
mbpp_222_check_type,0.0,1,2.1645,2.1645
mbpp_223_is_majority,0.0,1,2.6502,2.6502
mbpp_224_count_Set_Bits,0.0,1,1.2911,1.2911
mbpp_226_odd_values_string,0.0,1,1.9789,1.9789
mbpp_227_min_of_three,0.0,1,1.3995,1.3995
mbpp_228_all_Bits_Set_In_The_Given_Range,0.0,1,1.6997,1.6997
mbpp_229_re_arrange_array,0.0,1,9.8478,9.8478
mbpp_230_replace_blank,0.0,1,0.5522,0.5522
mbpp_234_volume_cube,0.0,1,0.2132,0.2132
mbpp_237_check_occurences,0.0,1,3.7307,3.7307
mbpp_238_number_of_substrings,0.0,1,2.0460,2.0460
mbpp_239_get_total_number_of_sequences,0.0,1,1.6706,1.6706
mbpp_240_replace_list,0.0,1,0.5272,0.5272
mbpp_242_count_charac,0.0,1,0.9810,0.9810
mbpp_244_next_Perfect_Square,0.0,1,1.1332,1.1332
mbpp_245_max_sum,0.0,1,4.2989,4.2989
mbpp_247_lps,0.0,1,20.2142,20.2142
mbpp_249_intersection_array,0.0,1,3.4254,3.4254
mbpp_250_count_X,0.0,1,1.7354,1.7354
mbpp_251_insert_element,0.0,1,1.1489,1.1489
mbpp_252_convert,0.0,1,2.5713,2.5713
mbpp_253_count_integer,0.0,1,1.9168,1.9168
mbpp_255_combinations_colors,0.0,1,175.9471,175.9471
mbpp_256_count_Primes_nums,0.0,1,3.2686,3.2686
mbpp_257_swap_numbers,0.0,1,0.2353,0.2353
mbpp_259_maximize_elements,0.0,1,1.6040,1.6040
mbpp_260_newman_prime,0.0,1,89.2491,89.2491
mbpp_261_division_elements,0.0,1,1.9644,1.9644
mbpp_262_split_two_parts,0.0,1,0.6508,0.6508
mbpp_264_dog_age,0.0,1,0.5022,0.5022
mbpp_265_list_split,0.0,1,1.4818,1.4818
mbpp_266_lateralsurface_cube,0.0,1,0.2055,0.2055
mbpp_267_square_Sum,0.0,1,1.0292,1.0292
mbpp_268_find_star_num,0.0,1,0.8359,0.8359
mbpp_269_ascii_value,0.0,1,0.2154,0.2154
mbpp_270_sum_even_and_even_index,0.0,1,1.8902,1.8902
mbpp_271_even_Power_Sum,0.0,1,1.2519,1.2519
mbpp_272_rear_extract,0.0,1,1.2951,1.2951
mbpp_273_substract_elements,0.0,1,1.7550,1.7550
mbpp_274_even_binomial_Coeff_Sum,0.0,1,2.6357,2.6357
mbpp_277_dict_filter,0.0,1,1.3555,1.3555
mbpp_278_count_first_elements,0.0,1,1.8823,1.8823
mbpp_279_is_num_decagonal,0.0,1,0.4925,0.4925
mbpp_280_sequential_search,0.0,1,1.6790,1.6790
mbpp_281_all_unique,0.0,1,3.4832,3.4832
mbpp_282_sub_list,0.0,1,1.8387,1.8387
mbpp_283_validate,0.0,1,3.3831,3.3831
mbpp_284_check_element,0.0,1,1.4665,1.4665
mbpp_285_text_match_two_three,0.0,1,0.6804,0.6804
mbpp_286_max_sub_array_sum_repeated,0.0,1,8.7386,8.7386
mbpp_287_square_Sum,0.0,1,1.4049,1.4049
mbpp_290_max_length,0.0,1,2.0879,2.0879
mbpp_291_count_no_of_ways,0.0,1,6.9000,6.9000
mbpp_292_find,0.0,1,0.3483,0.3483
mbpp_293_otherside_rightangle,0.0,1,0.5486,0.5486
mbpp_294_max_val,0.0,1,1.8909,1.8909
mbpp_295_sum_div,0.0,1,1.3890,1.3890
mbpp_296_get_Inv_Count,0.0,1,2.4684,2.4684
mbpp_297_flatten_list,0.0,1,2.9913,2.9913
mbpp_299_max_aggregate,0.0,1,2.0008,2.0008
mbpp_304_find_Element,0.0,1,1.3563,1.3563
mbpp_305_start_withp,0.0,1,1.8868,1.8868
mbpp_306_max_sum_increasing_subseq,0.0,1,5.3573,5.3573
mbpp_308_large_product,0.0,1,4.1577,4.1577
mbpp_309_maximum,0.0,1,0.6199,0.6199
mbpp_310_string_to_tuple,0.0,1,0.2060,0.2060
mbpp_388_highest_Power_of_2,0.0,1,0.6939,0.6939
mbpp_389_find_lucas,0.0,1,1.6457,1.6457
mbpp_390_add_string,0.0,1,1.2295,1.2295
mbpp_391_convert_list_dictionary,0.0,1,3.5518,3.5518
mbpp_392_get_max_sum,0.0,1,103.8656,103.8656
mbpp_393_max_length_list,0.0,1,2.3059,2.3059
mbpp_394_check_distinct,0.0,1,2.4644,2.4644
mbpp_395_first_non_repeating_character,0.0,1,5.9847,5.9847
mbpp_396_check_char,0.0,1,0.9455,0.9455
mbpp_397_median_numbers,0.0,1,5.3302,5.3302
mbpp_398_sum_of_digits,0.0,1,1.3292,1.3292
mbpp_399_bitwise_xor,0.0,1,2.0395,2.0395
mbpp_400_extract_freq,0.0,1,3.4881,3.4881
mbpp_401_add_nested_tuples,0.0,1,2.0570,2.0570
mbpp_404_minimum,0.0,1,0.7429,0.7429
mbpp_405_check_tuplex,0.0,1,1.6572,1.6572
mbpp_406_find_Parity,0.0,1,0.6564,0.6564
mbpp_407_rearrange_bigger,0.0,1,9.3891,9.3891
mbpp_408_k_smallest_pairs,0.0,1,17.6870,17.6870
mbpp_409_min_product_tuple,0.0,1,6.0487,6.0487
mbpp_410_min_val,0.0,1,1.9074,1.9074
mbpp_411_snake_to_camel,0.0,1,2.5923,2.5923
mbpp_412_remove_odd,0.0,1,1.6868,1.6868
mbpp_413_extract_nth_element,0.0,1,0.1932,0.1932
mbpp_414_overlapping,0.0,1,2.2184,2.2184
mbpp_415_max_Product,0.0,1,3.2403,3.2403
mbpp_417_group_tuples,0.0,1,3.7047,3.7047
mbpp_418_Find_Max,0.0,1,1.8337,1.8337
mbpp_419_round_and_sum,0.0,1,1.5869,1.5869
mbpp_420_cube_Sum,0.0,1,1.2383,1.2383
mbpp_421_concatenate_tuple,0.0,1,1.4073,1.4073
mbpp_422_find_Average_Of_Cube,0.0,1,1.2054,1.2054
mbpp_424_extract_rear,0.0,1,1.4250,1.4250
mbpp_425_count_element_in_list,0.0,1,1.5173,1.5173
mbpp_426_filter_oddnumbers,0.0,1,1.8582,1.8582
mbpp_427_change_date_format,0.0,1,1.2295,1.2295
mbpp_428_shell_sort,0.0,1,9.0727,9.0727
mbpp_429_and_tuples,0.0,1,2.1598,2.1598
mbpp_430_parabola_directrix,0.0,1,1.5860,1.5860
mbpp_431_common_element,0.0,1,2.2290,2.2290
mbpp_432_median_trapezium,0.0,1,0.7283,0.7283
mbpp_433_check_greater,0.0,1,1.1602,1.1602
mbpp_434_text_match_one,0.0,1,0.4538,0.4538
mbpp_435_last_Digit,0.0,1,0.2166,0.2166
mbpp_436_neg_nos,0.0,1,1.8920,1.8920
mbpp_437_remove_odd,0.0,1,3.6655,3.6655
mbpp_438_count_bidirectional,0.0,1,2.7448,2.7448
mbpp_439_multiple_to_single,0.0,1,1.1449,1.1449
mbpp_440_find_adverb_position,0.0,1,3.8879,3.8879
mbpp_441_surfacearea_cube,0.0,1,0.3362,0.3362
mbpp_442_positive_count,0.0,1,1.4131,1.4131
mbpp_443_largest_neg,0.0,1,2.4259,2.4259
mbpp_444_trim_tuple,0.0,1,3.3326,3.3326
mbpp_445_index_multiplication,0.0,1,1.7697,1.7697
mbpp_446_count_Occurrence,0.0,1,1.5034,1.5034
mbpp_447_cube_nums,0.0,1,1.5300,1.5300
mbpp_448_cal_sum,0.0,1,2.8840,2.8840
mbpp_450_extract_string,0.0,1,1.8361,1.8361
mbpp_451_remove_whitespaces,0.0,1,0.4703,0.4703
mbpp_452_loss_amount,0.0,1,0.9672,0.9672
mbpp_453_sumofFactors,0.0,1,2.1073,2.1073
mbpp_454_text_match_wordz,0.0,1,0.5768,0.5768
mbpp_455_check_monthnumb_number,0.0,1,3.6522,3.6522
mbpp_456_reverse_string_list,0.0,1,2.2201,2.2201
mbpp_457_Find_Min,0.0,1,2.1410,2.1410
mbpp_458_rectangle_area,0.0,1,0.2426,0.2426
mbpp_459_remove_uppercase,0.0,1,3.3881,3.3881
mbpp_460_Extract,0.0,1,1.5395,1.5395
mbpp_461_upper_ctr,0.0,1,2.2041,2.2041
mbpp_462_combinations_list,0.0,1,5.1711,5.1711
mbpp_463_max_subarray_product,0.0,1,7.8476,7.8476
mbpp_464_check_value,0.0,1,0.9787,0.9787
mbpp_465_drop_empty,0.0,1,1.9405,1.9405
mbpp_468_max_product,0.0,1,3.0281,3.0281
mbpp_470_add_pairwise,0.0,1,1.8354,1.8354
mbpp_471_find_remainder,0.0,1,1.2743,1.2743
mbpp_472_check_Consecutive,0.0,1,2.9461,2.9461
mbpp_474_replace_char,0.0,1,2.3563,2.3563
mbpp_475_sort_counter,0.0,1,2.4474,2.4474
mbpp_476_big_sum,0.0,1,0.7587,0.7587
mbpp_477_is_lower,0.0,1,0.1743,0.1743
mbpp_478_remove_lowercase,0.0,1,0.9111,0.9111
mbpp_479_first_Digit,0.0,1,0.6743,0.6743
mbpp_554_Split,0.0,1,1.8211,1.8211
mbpp_555_difference,0.0,1,2.8884,2.8884
mbpp_556_find_Odd_Pair,0.0,1,3.5566,3.5566
mbpp_557_toggle_string,0.0,1,3.2789,3.2789
mbpp_558_digit_distance_nums,0.0,1,4.0450,4.0450
mbpp_559_max_sub_array_sum,0.0,1,5.3959,5.3959
mbpp_560_union_elements,0.0,1,6.8457,6.8457
mbpp_562_Find_Max_Length,0.0,1,2.0674,2.0674
mbpp_563_extract_values,0.0,1,0.2604,0.2604
mbpp_564_count_Pairs,0.0,1,2.7257,2.7257
mbpp_565_split,0.0,1,0.1855,0.1855
mbpp_566_sum_digits,0.0,1,1.3368,1.3368
mbpp_567_issort_list,0.0,1,1.4738,1.4738
mbpp_568_empty_list,0.0,1,0.9755,0.9755
mbpp_569_sort_sublists,0.0,1,0.5056,0.5056
mbpp_572_two_unique_nums,0.0,1,2.3017,2.3017
mbpp_573_unique_product,0.0,1,2.2171,2.2171
mbpp_574_surfacearea_cylinder,0.0,1,0.6109,0.6109
mbpp_576_is_Sub_Array,0.0,1,2.0159,2.0159
mbpp_577_last_Digit_Factorial,0.0,1,1.2168,1.2168
mbpp_578_interleave_lists,0.0,1,1.7516,1.7516
mbpp_579_find_dissimilar,0.0,1,2.3400,2.3400
mbpp_580_extract_even,0.0,1,1.9117,1.9117
mbpp_581_surface_Area,0.0,1,0.4480,0.4480
mbpp_583_catalan_number,0.0,1,2.6717,2.6717
mbpp_584_find_adverbs,0.0,1,66.3744,66.3744
mbpp_585_expensive_items,0.0,1,0.9988,0.9988
mbpp_586_split_Arr,0.0,1,2.7551,2.7551
mbpp_587_list_tuple,0.0,1,0.1831,0.1831
mbpp_588_big_diff,0.0,1,0.7344,0.7344
mbpp_589_perfect_squares,0.0,1,1.7140,1.7140
mbpp_591_swap_List,0.0,1,1.4559,1.4559
mbpp_592_sum_Of_product,0.0,1,1.6370,1.6370
mbpp_593_removezero_ip,0.0,1,2.5055,2.5055
mbpp_594_diff_even_odd,0.0,1,3.1441,3.1441
mbpp_595_min_Swaps,0.0,1,11.8886,11.8886
mbpp_597_find_kth,0.0,1,6.9763,6.9763
mbpp_598_armstrong_number,0.0,1,3.7956,3.7956
mbpp_599_sum_average,0.0,1,1.6727,1.6727
mbpp_600_is_Even,0.0,1,0.5989,0.5989
mbpp_602_first_repeated_char,0.0,1,2.8851,2.8851
mbpp_603_get_ludic,0.0,1,3.6945,3.6945
mbpp_604_reverse_words,0.0,1,1.0326,1.0326
mbpp_605_prime_num,0.0,1,1.5239,1.5239
mbpp_606_radian_degree,0.0,1,0.4010,0.4010
mbpp_607_find_literals,0.0,1,0.3550,0.3550
mbpp_608_bell_Number,0.0,1,0.9865,0.9865
mbpp_610_remove_kth_element,0.0,1,0.5723,0.5723
mbpp_611_max_of_nth,0.0,1,2.0287,2.0287
mbpp_612_merge,0.0,1,1.6985,1.6985
mbpp_614_cummulative_sum,0.0,1,1.2596,1.2596
mbpp_615_average_tuple,0.0,1,3.5630,3.5630
mbpp_616_tuple_modulo,0.0,1,1.8028,1.8028
mbpp_617_min_Jumps,0.0,1,2.0767,2.0767
mbpp_618_div_list,0.0,1,7.7234,7.7234
mbpp_619_move_num,0.0,1,2.0447,2.0447
mbpp_622_get_median,0.0,1,24.8276,24.8276
mbpp_623_nth_nums,0.0,1,1.4437,1.4437
mbpp_624_is_upper,0.0,1,0.2594,0.2594
mbpp_625_swap_List,0.0,1,1.3639,1.3639
mbpp_626_triangle_area,0.0,1,1.6609,1.6609
mbpp_627_find_First_Missing,0.0,1,1.5600,1.5600
mbpp_628_replace_spaces,0.0,1,0.5656,0.5656
mbpp_629_Split,0.0,1,1.7757,1.7757
mbpp_630_get_coordinates,0.0,1,3.5453,3.5453
mbpp_631_replace_spaces,0.0,1,0.5053,0.5053
mbpp_632_move_zero,0.0,1,3.8403,3.8403
mbpp_633_pair_xor_Sum,0.0,1,2.3084,2.3084
mbpp_635_heap_sort,0.0,1,1.3371,1.3371
mbpp_637_noprofit_noloss,0.0,1,0.5890,0.5890
mbpp_638_wind_chill,0.0,1,1.4089,1.4089
mbpp_639_sample_nam,0.0,1,2.1129,2.1129
mbpp_640_remove_parenthesis,0.0,1,0.5356,0.5356
mbpp_641_is_nonagonal,0.0,1,0.3538,0.3538
mbpp_643_text_match_wordz_middle,0.0,1,0.4917,0.4917
mbpp_644_reverse_Array_Upto_K,0.0,1,2.1872,2.1872
mbpp_720_add_dict_to_tuple,0.0,1,0.4506,0.4506
mbpp_721_maxAverageOfPath,0.0,1,33.0226,33.0226
mbpp_722_filter_data,0.0,1,2.7542,2.7542
mbpp_723_count_same_pair,0.0,1,1.8220,1.8220
mbpp_724_power_base_sum,0.0,1,1.2691,1.2691
mbpp_725_extract_quotation,0.0,1,0.4547,0.4547
mbpp_726_multiply_elements,0.0,1,1.7361,1.7361
mbpp_728_sum_list,0.0,1,1.4962,1.4962
mbpp_730_consecutive_duplicates,0.0,1,2.1061,2.1061
mbpp_731_lateralsurface_cone,0.0,1,0.3667,0.3667
mbpp_732_replace_specialchar,0.0,1,11.2151,11.2151
mbpp_733_find_first_occurrence,0.0,1,7.8831,7.8831
mbpp_734_sum_Of_Subarray_Prod,0.0,1,2.3477,2.3477
mbpp_735_toggle_middle_bits,0.0,1,76.1428,76.1428
mbpp_736_left_insertion,0.0,1,1.0357,1.0357
mbpp_737_check_str,0.0,1,1.7247,1.7247
mbpp_738_geometric_sum,0.0,1,0.9657,0.9657
mbpp_739_find_Index,0.0,1,4.4060,4.4060
mbpp_740_tuple_to_dict,0.0,1,1.4462,1.4462
mbpp_741_all_Characters_Same,0.0,1,1.2356,1.2356
mbpp_742_area_tetrahedron,0.0,1,0.4232,0.4232
mbpp_743_rotate_right,0.0,1,2.0261,2.0261
mbpp_744_check_none,0.0,1,1.3502,1.3502
mbpp_745_divisible_by_digits,0.0,1,8.4271,8.4271
mbpp_746_sector_area,0.0,1,0.9488,0.9488
mbpp_747_lcs_of_three,0.0,1,25.1961,25.1961
mbpp_748_capital_words_spaces,0.0,1,4.7794,4.7794
mbpp_749_sort_numeric_strings,0.0,1,0.5772,0.5772
mbpp_750_add_tuple,0.0,1,0.4317,0.4317
mbpp_751_check_min_heap,0.0,1,4.0311,4.0311
mbpp_752_jacobsthal_num,0.0,1,103.9988,103.9988
mbpp_753_min_k,0.0,1,4.2305,4.2305
mbpp_754_extract_index_list,0.0,1,3.3217,3.3217
mbpp_755_second_smallest,0.0,1,5.7018,5.7018
mbpp_756_text_match_zero_one,0.0,1,0.6465,0.6465
mbpp_757_count_reverse_pairs,0.0,1,4.6159,4.6159
mbpp_759_is_decimal,0.0,1,1.2633,1.2633
mbpp_760_unique_Element,0.0,1,2.1336,2.1336
mbpp_762_check_monthnumber_number,0.0,1,3.1510,3.1510
mbpp_763_find_min_diff,0.0,1,3.4417,3.4417
mbpp_764_number_ctr,0.0,1,1.9009,1.9009
mbpp_765_is_polite,0.0,1,2.4116,2.4116
mbpp_766_pair_wise,0.0,1,1.6472,1.6472
mbpp_767_get_pairs_count,0.0,1,2.7408,2.7408
mbpp_769_Diff,0.0,1,2.1306,2.1306
mbpp_770_odd_num_sum,0.0,1,1.7245,1.7245
mbpp_771_check_expression,0.0,1,18.2217,18.2217
mbpp_772_remove_length,0.0,1,2.6651,2.6651
mbpp_773_occurance_substring,0.0,1,3.4916,3.4916
mbpp_775_odd_position,0.0,1,1.8902,1.8902
mbpp_776_count_vowels,0.0,1,20.3084,20.3084
mbpp_777_find_sum,0.0,1,2.4158,2.4158
mbpp_778_pack_consecutive_duplicates,0.0,1,5.6732,5.6732
mbpp_780_find_combinations,0.0,1,120.5877,120.5877
mbpp_781_count_divisors,0.0,1,1.5910,1.5910
mbpp_782_odd_length_sum,0.0,1,1.8693,1.8693
mbpp_783_rgb_to_hsv,0.0,1,18.0532,18.0532
mbpp_784_mul_even_odd,0.0,1,3.4335,3.4335
mbpp_785_tuple_str_int,0.0,1,2.5336,2.5336
mbpp_786_right_insertion,0.0,1,1.6292,1.6292
mbpp_787_text_match_three,0.0,1,0.8556,0.8556
mbpp_788_new_tuple,0.0,1,1.7338,1.7338
mbpp_790_even_position,0.0,1,2.0948,2.0948
mbpp_791_remove_nested,0.0,1,1.9440,1.9440
mbpp_792_count_list,0.0,1,1.7613,1.7613
mbpp_793_last,0.0,1,1.7393,1.7393
mbpp_794_text_starta_endb,0.0,1,0.9273,0.9273
mbpp_796_return_sum,0.0,1,0.9448,0.9448
mbpp_797_sum_in_range,0.0,1,1.7601,1.7601
mbpp_798__sum,0.0,1,1.0725,1.0725
mbpp_799_left_rotate,0.0,1,2.3531,2.3531
mbpp_800_remove_all_spaces,0.0,1,0.3239,0.3239
mbpp_801_test_three_equal,0.0,1,2.2892,2.2892
mbpp_802_count_rotation,0.0,1,1.6340,1.6340
mbpp_803_is_perfect_square,0.0,1,1.7838,1.7838
mbpp_804_is_product_even,0.0,1,1.2863,1.2863
mbpp_805_max_sum_list,0.0,1,4.6258,4.6258
mbpp_806_max_run_uppercase,0.0,1,3.4542,3.4542
mbpp_807_first_odd,0.0,1,1.4245,1.4245
mbpp_808_check_K,0.0,1,2.0937,2.0937
mbpp_809_check_smaller,0.0,1,1.5943,1.5943
TOTAL,,,2530.5743,
