task_name,temperature,num_completions,execution_time_s,time_per_completion_s
mbpp_611_max_of_nth,0.5,5,9.5622,1.9124
mbpp_612_merge,0.5,5,23.7947,4.7589
mbpp_614_cummulative_sum,0.5,5,11.9328,2.3866
mbpp_615_average_tuple,0.5,5,8.0786,1.6157
mbpp_616_tuple_modulo,0.5,5,16.3741,3.2748
mbpp_617_min_Jumps,0.5,5,25.0766,5.0153
mbpp_618_div_list,0.5,5,27.7465,5.5493
mbpp_619_move_num,0.5,5,21.4530,4.2906
mbpp_622_get_median,0.5,5,26.2292,5.2458
mbpp_623_nth_nums,0.5,5,20.5470,4.1094
mbpp_624_is_upper,0.5,5,26.5026,5.3005
mbpp_625_swap_List,0.5,5,30.0703,6.0141
mbpp_626_triangle_area,0.5,5,5.1411,1.0282
mbpp_627_find_First_Missing,0.5,5,22.3641,4.4728
mbpp_628_replace_spaces,0.5,5,23.4866,4.6973
mbpp_629_Split,0.5,5,23.2718,4.6544
mbpp_630_get_coordinates,0.5,5,16.5754,3.3151
mbpp_631_replace_spaces,0.5,5,4.9313,0.9863
mbpp_632_move_zero,0.5,5,19.8660,3.9732
mbpp_633_pair_xor_Sum,0.5,5,15.0844,3.0169
mbpp_635_heap_sort,0.5,5,39.6224,7.9245
mbpp_637_noprofit_noloss,0.5,5,11.0823,2.2165
mbpp_638_wind_chill,0.5,5,16.5762,3.3152
mbpp_639_sample_nam,0.5,5,27.0426,5.4085
mbpp_640_remove_parenthesis,0.5,5,18.6074,3.7215
mbpp_641_is_nonagonal,0.5,5,6.7421,1.3484
mbpp_643_text_match_wordz_middle,0.5,5,27.9522,5.5904
mbpp_644_reverse_Array_Upto_K,0.5,5,11.3436,2.2687
mbpp_720_add_dict_to_tuple,0.5,5,38.8027,7.7605
mbpp_721_maxAverageOfPath,0.5,5,34.5327,6.9065
mbpp_722_filter_data,0.5,5,17.7745,3.5549
mbpp_723_count_same_pair,0.5,5,16.2018,3.2404
mbpp_724_power_base_sum,0.5,5,15.2447,3.0489
mbpp_725_extract_quotation,0.5,5,12.2418,2.4484
mbpp_726_multiply_elements,0.5,5,6.7667,1.3533
mbpp_728_sum_list,0.5,5,15.2279,3.0456
mbpp_730_consecutive_duplicates,0.5,5,36.3852,7.2770
mbpp_731_lateralsurface_cone,0.5,5,8.3827,1.6765
mbpp_732_replace_specialchar,0.5,5,4.1437,0.8287
mbpp_733_find_first_occurrence,0.5,5,43.0907,8.6181
mbpp_734_sum_Of_Subarray_Prod,0.5,5,7.7733,1.5547
mbpp_735_toggle_middle_bits,0.5,5,6.7788,1.3558
mbpp_736_left_insertion,0.5,5,27.4313,5.4863
mbpp_737_check_str,0.5,5,5.5840,1.1168
mbpp_738_geometric_sum,0.5,5,5.6928,1.1386
mbpp_739_find_Index,0.5,5,9.8897,1.9779
mbpp_740_tuple_to_dict,0.5,5,25.8458,5.1692
mbpp_741_all_Characters_Same,0.5,5,8.0541,1.6108
mbpp_742_area_tetrahedron,0.5,5,24.2194,4.8439
mbpp_743_rotate_right,0.5,5,18.1980,3.6396
mbpp_744_check_none,0.5,5,26.0650,5.2130
mbpp_745_divisible_by_digits,0.5,5,34.9797,6.9959
mbpp_746_sector_area,0.5,5,4.9430,0.9886
mbpp_747_lcs_of_three,0.5,5,28.6395,5.7279
mbpp_748_capital_words_spaces,0.5,5,17.2268,3.4454
mbpp_749_sort_numeric_strings,0.5,5,6.0232,1.2046
mbpp_750_add_tuple,0.5,5,17.5908,3.5182
mbpp_751_check_min_heap,0.5,5,22.8199,4.5640
mbpp_752_jacobsthal_num,0.5,5,25.0060,5.0012
mbpp_753_min_k,0.5,5,13.7012,2.7402
mbpp_754_extract_index_list,0.5,5,11.7983,2.3597
mbpp_755_second_smallest,0.5,5,13.7688,2.7538
mbpp_756_text_match_zero_one,0.5,5,14.9736,2.9947
mbpp_757_count_reverse_pairs,0.5,5,11.1108,2.2222
mbpp_759_is_decimal,0.5,5,26.1902,5.2380
mbpp_760_unique_Element,0.5,5,26.2607,5.2521
mbpp_762_check_monthnumber_number,0.5,5,10.3009,2.0602
mbpp_763_find_min_diff,0.5,5,22.6310,4.5262
mbpp_764_number_ctr,0.5,5,24.8706,4.9741
mbpp_765_is_polite,0.5,5,29.1661,5.8332
mbpp_766_pair_wise,0.5,5,23.4916,4.6983
mbpp_767_get_pairs_count,0.5,5,9.9625,1.9925
mbpp_769_Diff,0.5,5,16.4669,3.2934
mbpp_770_odd_num_sum,0.5,5,5.8543,1.1709
mbpp_771_check_expression,0.5,5,18.7386,3.7477
mbpp_772_remove_length,0.5,5,23.7418,4.7484
mbpp_773_occurance_substring,0.5,5,18.1189,3.6238
mbpp_775_odd_position,0.5,5,20.7105,4.1421
mbpp_776_count_vowels,0.5,5,17.9477,3.5895
mbpp_777_find_sum,0.5,5,32.2220,6.4444
mbpp_778_pack_consecutive_duplicates,0.5,5,35.7606,7.1521
mbpp_780_find_combinations,0.5,5,24.3256,4.8651
mbpp_781_count_divisors,0.5,5,15.5543,3.1109
mbpp_782_odd_length_sum,0.5,5,19.4497,3.8899
mbpp_783_rgb_to_hsv,0.5,5,44.3517,8.8703
mbpp_784_mul_even_odd,0.5,5,11.6265,2.3253
mbpp_785_tuple_str_int,0.5,5,41.9351,8.3870
mbpp_786_right_insertion,0.5,5,20.2243,4.0449
mbpp_787_text_match_three,0.5,5,11.2761,2.2552
mbpp_788_new_tuple,0.5,5,17.3248,3.4650
mbpp_790_even_position,0.5,5,19.4758,3.8952
mbpp_791_remove_nested,0.5,5,26.3208,5.2642
mbpp_792_count_list,0.5,5,22.6576,4.5315
mbpp_793_last,0.5,5,9.2111,1.8422
mbpp_794_text_starta_endb,0.5,5,22.9371,4.5874
mbpp_796_return_sum,0.5,5,25.8315,5.1663
mbpp_797_sum_in_range,0.5,5,6.9218,1.3844
mbpp_798__sum,0.5,5,31.5201,6.3040
mbpp_799_left_rotate,0.5,5,21.7875,4.3575
mbpp_800_remove_all_spaces,0.5,5,37.7685,7.5537
mbpp_801_test_three_equal,0.5,5,10.0750,2.0150
mbpp_802_count_rotation,0.5,5,18.0018,3.6004
mbpp_803_is_perfect_square,0.5,5,10.5860,2.1172
mbpp_804_is_product_even,0.5,5,12.8976,2.5795
mbpp_805_max_sum_list,0.5,5,16.5423,3.3085
mbpp_806_max_run_uppercase,0.5,5,24.4503,4.8901
mbpp_807_first_odd,0.5,5,35.5177,7.1035
mbpp_808_check_K,0.5,5,13.6479,2.7296
mbpp_809_check_smaller,0.5,5,27.6536,5.5307
TOTAL,,,7865.7695,
