task_name,temperature,execution_time_s
mbpp_120_max_product_tuple,0.0,19.1452
mbpp_123_amicable_numbers_sum,0.0,6.9597
mbpp_125_find_length,0.0,8.0814
mbpp_126_sum,0.0,2.7137
mbpp_127_multiply_int,0.0,19.1396
mbpp_128_long_words,0.0,19.1447
mbpp_129_magic_square_test,0.0,19.1440
mbpp_130_max_occurrences,0.0,19.1420
mbpp_131_reverse_vowels,0.0,10.7726
mbpp_132_tup_string,0.0,19.1464
mbpp_133_sum_negativenum,0.0,19.1518
mbpp_135_hexagonal_num,0.0,19.1397
mbpp_138_is_Sum_Of_Powers_Of_Two,0.0,19.1479
mbpp_141_pancake_sort,0.0,10.4688
mbpp_142_count_samepair,0.0,19.1469
mbpp_143_find_lists,0.0,19.1420
mbpp_145_max_Abs_Diff,0.0,4.8722
mbpp_160_find_solution,0.0,19.1494
mbpp_161_remove_elements,0.0,19.1452
mbpp_162_sum_series,0.0,19.1592
mbpp_164_are_equivalent,0.0,14.5934
mbpp_165_count_char_position,0.0,19.1476
mbpp_166_find_even_pair,0.0,19.1453
mbpp_167_next_power_of_2,0.0,19.1403
mbpp_168_frequency,0.0,19.1505
mbpp_170_sum_range_list,0.0,19.1470
mbpp_171_perimeter_pentagon,0.0,19.1422
mbpp_172_count_occurance,0.0,19.1451
mbpp_222_check_type,0.0,19.1423
mbpp_223_is_majority,0.0,19.1656
mbpp_224_count_Set_Bits,0.0,2.7517
mbpp_226_odd_values_string,0.0,19.1447
mbpp_227_min_of_three,0.0,19.1404
mbpp_228_all_Bits_Set_In_The_Given_Range,0.0,19.1498
mbpp_229_re_arrange_array,0.0,19.1628
mbpp_230_replace_blank,0.0,19.1453
mbpp_234_volume_cube,0.0,19.1371
mbpp_237_check_occurences,0.0,19.1498
mbpp_238_number_of_substrings,0.0,19.1441
mbpp_239_get_total_number_of_sequences,0.0,19.1656
mbpp_240_replace_list,0.0,19.1464
mbpp_242_count_charac,0.0,19.1405
mbpp_244_next_Perfect_Square,0.0,2.8248
mbpp_245_max_sum,0.0,19.1541
mbpp_247_lps,0.0,19.1466
mbpp_249_intersection_array,0.0,19.1432
mbpp_250_count_X,0.0,19.1470
mbpp_251_insert_element,0.0,19.1476
mbpp_252_convert,0.0,19.1378
mbpp_253_count_integer,0.0,19.1422
mbpp_255_combinations_colors,0.0,19.1585
mbpp_256_count_Primes_nums,0.0,19.1482
mbpp_257_swap_numbers,0.0,19.1453
mbpp_259_maximize_elements,0.0,19.1440
mbpp_260_newman_prime,0.0,19.1420
mbpp_261_division_elements,0.0,19.1475
mbpp_262_split_two_parts,0.0,19.1563
mbpp_264_dog_age,0.0,19.1423
mbpp_265_list_split,0.0,19.1500
mbpp_266_lateralsurface_cube,0.0,19.1451
mbpp_267_square_Sum,0.0,3.0122
mbpp_268_find_star_num,0.0,19.1377
mbpp_269_ascii_value,0.0,19.1366
mbpp_270_sum_even_and_even_index,0.0,19.1460
mbpp_271_even_Power_Sum,0.0,19.1499
mbpp_272_rear_extract,0.0,19.1458
mbpp_273_substract_elements,0.0,19.1536
mbpp_274_even_binomial_Coeff_Sum,0.0,19.1505
mbpp_277_dict_filter,0.0,19.1483
mbpp_278_count_first_elements,0.0,19.1435
mbpp_279_is_num_decagonal,0.0,19.1418
mbpp_280_sequential_search,0.0,19.1592
mbpp_281_all_unique,0.0,2.7886
mbpp_282_sub_list,0.0,19.1406
mbpp_283_validate,0.0,3.9044
mbpp_284_check_element,0.0,19.1488
mbpp_285_text_match_two_three,0.0,19.1478
mbpp_286_max_sub_array_sum_repeated,0.0,19.1497
mbpp_287_square_Sum,0.0,19.1490
mbpp_290_max_length,0.0,19.1401
mbpp_291_count_no_of_ways,0.0,19.1590
mbpp_292_find,0.0,19.1437
mbpp_293_otherside_rightangle,0.0,19.1425
mbpp_294_max_val,0.0,19.1385
mbpp_295_sum_div,0.0,19.1409
mbpp_296_get_Inv_Count,0.0,3.5299
mbpp_297_flatten_list,0.0,8.1559
mbpp_299_max_aggregate,0.0,19.1429
mbpp_304_find_Element,0.0,2.6397
mbpp_305_start_withp,0.0,19.1421
mbpp_306_max_sum_increasing_subseq,0.0,19.1603
mbpp_308_large_product,0.0,19.1488
mbpp_309_maximum,0.0,19.1442
mbpp_310_string_to_tuple,0.0,19.1420
mbpp_388_highest_Power_of_2,0.0,19.1478
mbpp_389_find_lucas,0.0,19.1394
mbpp_390_add_string,0.0,19.1432
mbpp_391_convert_list_dictionary,0.0,7.1828
mbpp_392_get_max_sum,0.0,19.1627
mbpp_393_max_length_list,0.0,19.1414
mbpp_394_check_distinct,0.0,19.1411
mbpp_395_first_non_repeating_character,0.0,19.1455
mbpp_396_check_char,0.0,19.1419
mbpp_397_median_numbers,0.0,19.1415
mbpp_398_sum_of_digits,0.0,19.1422
mbpp_399_bitwise_xor,0.0,19.1442
mbpp_400_extract_freq,0.0,19.1419
mbpp_401_add_nested_tuples,0.0,19.1486
mbpp_404_minimum,0.0,19.1397
mbpp_405_check_tuplex,0.0,19.1411
mbpp_406_find_Parity,0.0,1.6736
mbpp_407_rearrange_bigger,0.0,19.1456
mbpp_408_k_smallest_pairs,0.0,11.3343
mbpp_409_min_product_tuple,0.0,19.1419
mbpp_410_min_val,0.0,17.0686
mbpp_411_snake_to_camel,0.0,19.1429
mbpp_412_remove_odd,0.0,19.1412
mbpp_413_extract_nth_element,0.0,19.1419
mbpp_414_overlapping,0.0,19.1422
mbpp_415_max_Product,0.0,19.1404
mbpp_417_group_tuples,0.0,8.7128
mbpp_418_Find_Max,0.0,19.1409
mbpp_419_round_and_sum,0.0,19.1480
mbpp_420_cube_Sum,0.0,2.1196
mbpp_421_concatenate_tuple,0.0,19.1404
mbpp_422_find_Average_Of_Cube,0.0,15.2656
mbpp_424_extract_rear,0.0,19.1606
mbpp_425_count_element_in_list,0.0,19.1440
mbpp_426_filter_oddnumbers,0.0,19.1418
mbpp_427_change_date_format,0.0,19.1434
mbpp_428_shell_sort,0.0,6.3257
mbpp_429_and_tuples,0.0,19.1449
mbpp_430_parabola_directrix,0.0,19.1470
mbpp_431_common_element,0.0,19.1455
mbpp_432_median_trapezium,0.0,19.1472
mbpp_433_check_greater,0.0,19.1491
mbpp_434_text_match_one,0.0,19.1465
mbpp_435_last_Digit,0.0,19.1400
mbpp_436_neg_nos,0.0,19.1425
mbpp_437_remove_odd,0.0,19.1454
mbpp_438_count_bidirectional,0.0,19.1409
mbpp_439_multiple_to_single,0.0,19.1461
mbpp_440_find_adverb_position,0.0,19.1456
mbpp_441_surfacearea_cube,0.0,19.1418
mbpp_442_positive_count,0.0,19.1476
mbpp_443_largest_neg,0.0,19.1436
mbpp_444_trim_tuple,0.0,5.6543
mbpp_445_index_multiplication,0.0,15.9464
mbpp_446_count_Occurrence,0.0,19.1490
mbpp_447_cube_nums,0.0,19.1385
mbpp_448_cal_sum,0.0,19.1420
mbpp_450_extract_string,0.0,19.1439
mbpp_451_remove_whitespaces,0.0,19.1413
mbpp_452_loss_amount,0.0,19.1501
mbpp_453_sumofFactors,0.0,19.1429
mbpp_454_text_match_wordz,0.0,19.1409
mbpp_455_check_monthnumb_number,0.0,19.1469
mbpp_456_reverse_string_list,0.0,19.1446
mbpp_457_Find_Min,0.0,19.1426
mbpp_458_rectangle_area,0.0,19.1401
mbpp_459_remove_uppercase,0.0,19.1450
mbpp_460_Extract,0.0,19.1413
mbpp_461_upper_ctr,0.0,19.1423
mbpp_462_combinations_list,0.0,19.1468
mbpp_463_max_subarray_product,0.0,19.1460
mbpp_464_check_value,0.0,19.1437
mbpp_465_drop_empty,0.0,4.9836
mbpp_468_max_product,0.0,19.1446
mbpp_470_add_pairwise,0.0,19.1478
mbpp_471_find_remainder,0.0,19.1438
mbpp_472_check_Consecutive,0.0,19.1411
mbpp_474_replace_char,0.0,19.1456
mbpp_475_sort_counter,0.0,19.1399
mbpp_476_big_sum,0.0,6.9994
mbpp_477_is_lower,0.0,19.1413
mbpp_478_remove_lowercase,0.0,19.1411
mbpp_479_first_Digit,0.0,19.1424
mbpp_554_Split,0.0,19.1451
mbpp_555_difference,0.0,3.5704
mbpp_556_find_Odd_Pair,0.0,19.1432
mbpp_557_toggle_string,0.0,19.1412
mbpp_558_digit_distance_nums,0.0,6.7739
mbpp_559_max_sub_array_sum,0.0,19.1457
mbpp_560_union_elements,0.0,19.1505
mbpp_562_Find_Max_Length,0.0,11.0691
mbpp_563_extract_values,0.0,19.1426
mbpp_564_count_Pairs,0.0,19.1540
mbpp_565_split,0.0,19.2161
mbpp_566_sum_digits,0.0,19.1535
mbpp_567_issort_list,0.0,19.1509
mbpp_568_empty_list,0.0,19.1547
mbpp_569_sort_sublists,0.0,19.1417
mbpp_572_two_unique_nums,0.0,19.1513
mbpp_573_unique_product,0.0,19.1610
mbpp_574_surfacearea_cylinder,0.0,19.1507
mbpp_576_is_Sub_Array,0.0,4.9484
mbpp_577_last_Digit_Factorial,0.0,3.8303
mbpp_578_interleave_lists,0.0,19.1536
mbpp_579_find_dissimilar,0.0,19.1596
mbpp_580_extract_even,0.0,19.1449
mbpp_581_surface_Area,0.0,19.1696
mbpp_583_catalan_number,0.0,19.1527
mbpp_584_find_adverbs,0.0,19.1522
mbpp_585_expensive_items,0.0,19.1707
mbpp_586_split_Arr,0.0,19.1505
mbpp_587_list_tuple,0.0,19.1484
mbpp_588_big_diff,0.0,19.1772
mbpp_589_perfect_squares,0.0,19.1455
mbpp_591_swap_List,0.0,19.1400
mbpp_592_sum_Of_product,0.0,19.1428
mbpp_593_removezero_ip,0.0,19.1677
mbpp_594_diff_even_odd,0.0,19.1594
mbpp_595_min_Swaps,0.0,19.1496
mbpp_597_find_kth,0.0,6.4032
mbpp_598_armstrong_number,0.0,3.8805
mbpp_599_sum_average,0.0,19.1430
mbpp_600_is_Even,0.0,1.5989
mbpp_602_first_repeated_char,0.0,3.7177
mbpp_603_get_ludic,0.0,19.1464
mbpp_604_reverse_words,0.0,6.3692
mbpp_605_prime_num,0.0,19.1413
mbpp_606_radian_degree,0.0,19.1393
mbpp_607_find_literals,0.0,19.1469
mbpp_608_bell_Number,0.0,4.9824
mbpp_610_remove_kth_element,0.0,19.1520
mbpp_611_max_of_nth,0.0,19.1469
mbpp_612_merge,0.0,19.1587
mbpp_614_cummulative_sum,0.0,19.1451
mbpp_615_average_tuple,0.0,19.1939
mbpp_616_tuple_modulo,0.0,19.3079
mbpp_617_min_Jumps,0.0,19.2125
mbpp_618_div_list,0.0,19.1769
mbpp_619_move_num,0.0,5.1324
mbpp_622_get_median,0.0,19.1647
mbpp_623_nth_nums,0.0,19.1509
mbpp_624_is_upper,0.0,19.1442
mbpp_625_swap_List,0.0,19.1500
mbpp_626_triangle_area,0.0,19.1542
mbpp_627_find_First_Missing,0.0,19.1866
mbpp_628_replace_spaces,0.0,19.1864
mbpp_629_Split,0.0,19.1393
mbpp_630_get_coordinates,0.0,19.1478
mbpp_631_replace_spaces,0.0,19.1441
mbpp_632_move_zero,0.0,19.2038
mbpp_633_pair_xor_Sum,0.0,3.6433
mbpp_635_heap_sort,0.0,11.1051
mbpp_637_noprofit_noloss,0.0,19.1456
mbpp_638_wind_chill,0.0,19.1527
mbpp_639_sample_nam,0.0,19.1469
mbpp_640_remove_parenthesis,0.0,19.1418
mbpp_641_is_nonagonal,0.0,19.1393
mbpp_643_text_match_wordz_middle,0.0,19.1617
mbpp_644_reverse_Array_Upto_K,0.0,19.1450
mbpp_720_add_dict_to_tuple,0.0,19.1459
mbpp_721_maxAverageOfPath,0.0,19.2063
mbpp_722_filter_data,0.0,19.1751
mbpp_723_count_same_pair,0.0,19.1543
mbpp_724_power_base_sum,0.0,19.1571
mbpp_725_extract_quotation,0.0,19.2251
mbpp_726_multiply_elements,0.0,19.2366
mbpp_728_sum_list,0.0,19.1900
mbpp_730_consecutive_duplicates,0.0,19.1832
mbpp_731_lateralsurface_cone,0.0,19.1644
mbpp_732_replace_specialchar,0.0,19.1435
mbpp_733_find_first_occurrence,0.0,19.1478
mbpp_734_sum_Of_Subarray_Prod,0.0,3.4980
mbpp_735_toggle_middle_bits,0.0,4.3915
mbpp_736_left_insertion,0.0,19.1657
mbpp_737_check_str,0.0,1.4880
mbpp_738_geometric_sum,0.0,19.1575
mbpp_739_find_Index,0.0,2.3807
mbpp_740_tuple_to_dict,0.0,19.1828
mbpp_741_all_Characters_Same,0.0,19.1434
mbpp_742_area_tetrahedron,0.0,19.1485
mbpp_743_rotate_right,0.0,19.1571
mbpp_744_check_none,0.0,19.1456
mbpp_745_divisible_by_digits,0.0,19.1677
mbpp_746_sector_area,0.0,19.1570
mbpp_747_lcs_of_three,0.0,9.7333
mbpp_748_capital_words_spaces,0.0,19.1426
mbpp_749_sort_numeric_strings,0.0,19.1586
mbpp_750_add_tuple,0.0,19.1439
mbpp_751_check_min_heap,0.0,19.1629
mbpp_752_jacobsthal_num,0.0,19.1903
mbpp_753_min_k,0.0,19.1635
mbpp_754_extract_index_list,0.0,19.1703
mbpp_755_second_smallest,0.0,19.1476
mbpp_756_text_match_zero_one,0.0,19.1637
mbpp_757_count_reverse_pairs,0.0,19.1602
mbpp_759_is_decimal,0.0,19.1493
mbpp_760_unique_Element,0.0,19.1461
mbpp_762_check_monthnumber_number,0.0,19.1545
mbpp_763_find_min_diff,0.0,19.1583
mbpp_764_number_ctr,0.0,19.1439
mbpp_765_is_polite,0.0,5.0229
mbpp_766_pair_wise,0.0,19.1482
mbpp_767_get_pairs_count,0.0,5.3981
mbpp_769_Diff,0.0,4.9095
mbpp_770_odd_num_sum,0.0,19.1454
mbpp_771_check_expression,0.0,19.1517
mbpp_772_remove_length,0.0,3.0131
mbpp_773_occurance_substring,0.0,3.8315
mbpp_775_odd_position,0.0,19.1461
mbpp_776_count_vowels,0.0,19.1453
mbpp_777_find_sum,0.0,3.4198
mbpp_778_pack_consecutive_duplicates,0.0,8.5663
mbpp_780_find_combinations,0.0,19.1589
mbpp_781_count_divisors,0.0,19.1608
mbpp_782_odd_length_sum,0.0,19.1526
mbpp_783_rgb_to_hsv,0.0,19.1880
mbpp_784_mul_even_odd,0.0,19.1465
mbpp_785_tuple_str_int,0.0,19.1455
mbpp_786_right_insertion,0.0,19.1464
mbpp_787_text_match_three,0.0,19.1450
mbpp_788_new_tuple,0.0,19.1497
mbpp_790_even_position,0.0,19.1440
mbpp_791_remove_nested,0.0,19.1469
mbpp_792_count_list,0.0,19.1473
mbpp_793_last,0.0,5.8785
mbpp_794_text_starta_endb,0.0,19.1488
mbpp_796_return_sum,0.0,19.1449
mbpp_797_sum_in_range,0.0,19.1507
mbpp_798__sum,0.0,19.1444
mbpp_799_left_rotate,0.0,19.1533
mbpp_800_remove_all_spaces,0.0,19.1464
mbpp_801_test_three_equal,0.0,19.1507
mbpp_802_count_rotation,0.0,19.1609
mbpp_803_is_perfect_square,0.0,3.3871
mbpp_804_is_product_even,0.0,19.1471
mbpp_805_max_sum_list,0.0,19.1496
mbpp_806_max_run_uppercase,0.0,19.1446
mbpp_807_first_odd,0.0,19.1433
mbpp_808_check_K,0.0,19.1469
mbpp_809_check_smaller,0.0,19.1516
TOTAL,,6712.0109
