task_name,temperature,num_completions,execution_time_s,time_per_completion_s
mbpp_92_is_undulating,0.0,1,11.8747,11.8747
mbpp_93_power,0.0,1,11.4033,11.4033
mbpp_94_index_minimum,0.0,1,11.4068,11.4068
mbpp_95_Find_Min_Length,0.0,1,11.8010,11.8010
mbpp_96_divisor,0.0,1,12.2194,12.2194
mbpp_97_frequency_lists,0.0,1,6.4292,6.4292
mbpp_99_decimal_to_binary,0.0,1,13.9319,13.9319
mbpp_100_next_smallest_palindrome,0.0,1,1.1678,1.1678
mbpp_101_kth_element,0.0,1,3.4837,3.4837
mbpp_102_snake_to_camel,0.0,1,2.5568,2.5568
mbpp_103_eulerian_num,0.0,1,13.6566,13.6566
mbpp_104_sort_sublists,0.0,1,2.7499,2.7499
mbpp_105_count,0.0,1,12.4824,12.4824
mbpp_106_add_lists,0.0,1,2.5204,2.5204
mbpp_108_merge_sorted_list,0.0,1,6.2097,6.2097
mbpp_109_odd_Equivalent,0.0,1,11.9567,11.9567
mbpp_113_check_integer,0.0,1,11.6579,11.6579
mbpp_116_tuple_to_int,0.0,1,13.7517,13.7517
mbpp_117_list_to_float,0.0,1,12.8240,12.8240
mbpp_118_string_to_list,0.0,1,0.5665,0.5665
mbpp_119_search,0.0,1,13.1389,13.1389
mbpp_120_max_product_tuple,0.0,1,14.6228,14.6228
mbpp_123_amicable_numbers_sum,0.0,1,15.5967,15.5967
mbpp_125_find_length,0.0,1,13.2538,13.2538
mbpp_126_sum,0.0,1,2.3593,2.3593
mbpp_127_multiply_int,0.0,1,12.7493,12.7493
mbpp_128_long_words,0.0,1,3.1879,3.1879
mbpp_129_magic_square_test,0.0,1,8.4850,8.4850
mbpp_130_max_occurrences,0.0,1,14.7578,14.7578
mbpp_131_reverse_vowels,0.0,1,4.8314,4.8314
mbpp_132_tup_string,0.0,1,13.4743,13.4743
mbpp_133_sum_negativenum,0.0,1,12.1323,12.1323
mbpp_135_hexagonal_num,0.0,1,12.3170,12.3170
mbpp_138_is_Sum_Of_Powers_Of_Two,0.0,1,12.8822,12.8822
mbpp_141_pancake_sort,0.0,1,4.3041,4.3041
mbpp_142_count_samepair,0.0,1,12.9649,12.9649
mbpp_143_find_lists,0.0,1,11.7281,11.7281
mbpp_145_max_Abs_Diff,0.0,1,11.7882,11.7882
mbpp_160_find_solution,0.0,1,2.8393,2.8393
mbpp_161_remove_elements,0.0,1,3.5024,3.5024
mbpp_162_sum_series,0.0,1,12.1790,12.1790
mbpp_164_are_equivalent,0.0,1,2.4876,2.4876
mbpp_165_count_char_position,0.0,1,13.0789,13.0789
mbpp_166_find_even_pair,0.0,1,1.9104,1.9104
mbpp_167_next_power_of_2,0.0,1,13.0295,13.0295
mbpp_168_frequency,0.0,1,12.6914,12.6914
mbpp_170_sum_range_list,0.0,1,13.6177,13.6177
mbpp_171_perimeter_pentagon,0.0,1,13.8684,13.8684
mbpp_172_count_occurance,0.0,1,13.1751,13.1751
mbpp_222_check_type,0.0,1,13.0545,13.0545
mbpp_223_is_majority,0.0,1,1.4244,1.4244
mbpp_224_count_Set_Bits,0.0,1,1.5561,1.5561
mbpp_226_odd_values_string,0.0,1,1.7156,1.7156
mbpp_227_min_of_three,0.0,1,12.2727,12.2727
mbpp_228_all_Bits_Set_In_The_Given_Range,0.0,1,13.2190,13.2190
mbpp_229_re_arrange_array,0.0,1,4.1427,4.1427
mbpp_230_replace_blank,0.0,1,1.3851,1.3851
mbpp_234_volume_cube,0.0,1,12.4514,12.4514
mbpp_237_check_occurences,0.0,1,12.0290,12.0290
mbpp_238_number_of_substrings,0.0,1,13.2838,13.2838
mbpp_239_get_total_number_of_sequences,0.0,1,1.4845,1.4845
mbpp_240_replace_list,0.0,1,2.0046,2.0046
mbpp_242_count_charac,0.0,1,15.8240,15.8240
mbpp_244_next_Perfect_Square,0.0,1,14.6544,14.6544
mbpp_245_max_sum,0.0,1,14.2644,14.2644
mbpp_247_lps,0.0,1,14.8693,14.8693
mbpp_249_intersection_array,0.0,1,4.3729,4.3729
mbpp_250_count_X,0.0,1,17.0838,17.0838
mbpp_251_insert_element,0.0,1,2.0240,2.0240
mbpp_252_convert,0.0,1,4.8078,4.8078
mbpp_253_count_integer,0.0,1,12.5651,12.5651
mbpp_255_combinations_colors,0.0,1,12.7684,12.7684
mbpp_256_count_Primes_nums,0.0,1,4.2834,4.2834
mbpp_257_swap_numbers,0.0,1,0.7630,0.7630
mbpp_259_maximize_elements,0.0,1,2.7074,2.7074
mbpp_260_newman_prime,0.0,1,13.4521,13.4521
mbpp_261_division_elements,0.0,1,3.0984,3.0984
mbpp_262_split_two_parts,0.0,1,3.2506,3.2506
mbpp_264_dog_age,0.0,1,13.9160,13.9160
mbpp_265_list_split,0.0,1,0.9915,0.9915
mbpp_266_lateralsurface_cube,0.0,1,12.0049,12.0049
mbpp_267_square_Sum,0.0,1,11.6605,11.6605
mbpp_268_find_star_num,0.0,1,13.2850,13.2850
mbpp_269_ascii_value,0.0,1,13.0239,13.0239
mbpp_270_sum_even_and_even_index,0.0,1,3.2443,3.2443
mbpp_271_even_Power_Sum,0.0,1,3.2255,3.2255
mbpp_272_rear_extract,0.0,1,3.6037,3.6037
mbpp_273_substract_elements,0.0,1,2.9956,2.9956
mbpp_274_even_binomial_Coeff_Sum,0.0,1,8.0207,8.0207
mbpp_277_dict_filter,0.0,1,4.9246,4.9246
mbpp_278_count_first_elements,0.0,1,14.0155,14.0155
mbpp_279_is_num_decagonal,0.0,1,16.5855,16.5855
mbpp_280_sequential_search,0.0,1,2.9397,2.9397
mbpp_281_all_unique,0.0,1,13.6252,13.6252
mbpp_282_sub_list,0.0,1,4.0727,4.0727
mbpp_283_validate,0.0,1,13.5891,13.5891
mbpp_284_check_element,0.0,1,12.9498,12.9498
mbpp_285_text_match_two_three,0.0,1,13.8244,13.8244
mbpp_286_max_sub_array_sum_repeated,0.0,1,6.2587,6.2587
mbpp_287_square_Sum,0.0,1,14.1321,14.1321
mbpp_290_max_length,0.0,1,12.4985,12.4985
mbpp_291_count_no_of_ways,0.0,1,4.8632,4.8632
mbpp_292_find,0.0,1,14.8950,14.8950
mbpp_293_otherside_rightangle,0.0,1,13.8742,13.8742
mbpp_294_max_val,0.0,1,11.3021,11.3021
mbpp_295_sum_div,0.0,1,12.4130,12.4130
mbpp_296_get_Inv_Count,0.0,1,12.0909,12.0909
mbpp_297_flatten_list,0.0,1,2.7545,2.7545
mbpp_299_max_aggregate,0.0,1,12.5254,12.5254
mbpp_304_find_Element,0.0,1,11.8142,11.8142
mbpp_305_start_withp,0.0,1,2.1744,2.1744
mbpp_306_max_sum_increasing_subseq,0.0,1,5.0003,5.0003
mbpp_308_large_product,0.0,1,12.4729,12.4729
mbpp_309_maximum,0.0,1,13.3051,13.3051
mbpp_310_string_to_tuple,0.0,1,1.2532,1.2532
mbpp_388_highest_Power_of_2,0.0,1,12.5610,12.5610
mbpp_389_find_lucas,0.0,1,1.0940,1.0940
mbpp_390_add_string,0.0,1,1.3624,1.3624
mbpp_391_convert_list_dictionary,0.0,1,2.8449,2.8449
mbpp_392_get_max_sum,0.0,1,11.9811,11.9811
mbpp_393_max_length_list,0.0,1,13.0618,13.0618
mbpp_394_check_distinct,0.0,1,12.0140,12.0140
mbpp_395_first_non_repeating_character,0.0,1,2.8282,2.8282
mbpp_396_check_char,0.0,1,12.0098,12.0098
mbpp_397_median_numbers,0.0,1,12.1259,12.1259
mbpp_398_sum_of_digits,0.0,1,12.4529,12.4529
mbpp_399_bitwise_xor,0.0,1,2.9063,2.9063
mbpp_400_extract_freq,0.0,1,12.9183,12.9183
mbpp_401_add_nested_tuples,0.0,1,4.7416,4.7416
mbpp_404_minimum,0.0,1,14.6142,14.6142
mbpp_405_check_tuplex,0.0,1,12.8854,12.8854
mbpp_406_find_Parity,0.0,1,11.7652,11.7652
mbpp_407_rearrange_bigger,0.0,1,12.1995,12.1995
mbpp_408_k_smallest_pairs,0.0,1,13.0905,13.0905
mbpp_409_min_product_tuple,0.0,1,11.7792,11.7792
mbpp_410_min_val,0.0,1,12.8733,12.8733
mbpp_411_snake_to_camel,0.0,1,2.2840,2.2840
mbpp_412_remove_odd,0.0,1,1.9407,1.9407
mbpp_413_extract_nth_element,0.0,1,11.8974,11.8974
mbpp_414_overlapping,0.0,1,14.8847,14.8847
mbpp_415_max_Product,0.0,1,14.7338,14.7338
mbpp_417_group_tuples,0.0,1,5.0005,5.0005
mbpp_418_Find_Max,0.0,1,13.0337,13.0337
mbpp_419_round_and_sum,0.0,1,11.9541,11.9541
mbpp_420_cube_Sum,0.0,1,13.1427,13.1427
mbpp_421_concatenate_tuple,0.0,1,2.3729,2.3729
mbpp_422_find_Average_Of_Cube,0.0,1,15.4000,15.4000
mbpp_424_extract_rear,0.0,1,2.2623,2.2623
mbpp_425_count_element_in_list,0.0,1,13.7821,13.7821
mbpp_426_filter_oddnumbers,0.0,1,2.0219,2.0219
mbpp_427_change_date_format,0.0,1,14.7069,14.7069
mbpp_428_shell_sort,0.0,1,5.6085,5.6085
mbpp_429_and_tuples,0.0,1,4.5650,4.5650
mbpp_430_parabola_directrix,0.0,1,18.2506,18.2506
mbpp_431_common_element,0.0,1,12.5551,12.5551
mbpp_432_median_trapezium,0.0,1,12.1802,12.1802
mbpp_433_check_greater,0.0,1,12.9952,12.9952
mbpp_434_text_match_one,0.0,1,1.4215,1.4215
mbpp_435_last_Digit,0.0,1,11.5051,11.5051
mbpp_436_neg_nos,0.0,1,1.8770,1.8770
mbpp_437_remove_odd,0.0,1,11.9296,11.9296
mbpp_438_count_bidirectional,0.0,1,12.6002,12.6002
mbpp_439_multiple_to_single,0.0,1,13.0362,13.0362
mbpp_440_find_adverb_position,0.0,1,2.4495,2.4495
mbpp_441_surfacearea_cube,0.0,1,15.2333,15.2333
mbpp_442_positive_count,0.0,1,14.7949,14.7949
mbpp_443_largest_neg,0.0,1,12.4884,12.4884
mbpp_444_trim_tuple,0.0,1,3.2281,3.2281
mbpp_445_index_multiplication,0.0,1,2.9544,2.9544
mbpp_446_count_Occurrence,0.0,1,12.8234,12.8234
mbpp_447_cube_nums,0.0,1,1.7281,1.7281
mbpp_448_cal_sum,0.0,1,11.8883,11.8883
mbpp_450_extract_string,0.0,1,2.1945,2.1945
mbpp_451_remove_whitespaces,0.0,1,1.3978,1.3978
mbpp_452_loss_amount,0.0,1,11.7183,11.7183
mbpp_453_sumofFactors,0.0,1,2.1747,2.1747
mbpp_454_text_match_wordz,0.0,1,12.3247,12.3247
mbpp_455_check_monthnumb_number,0.0,1,3.0226,3.0226
mbpp_456_reverse_string_list,0.0,1,1.7875,1.7875
mbpp_457_Find_Min,0.0,1,1.9635,1.9635
mbpp_458_rectangle_area,0.0,1,12.8013,12.8013
mbpp_459_remove_uppercase,0.0,1,0.7657,0.7657
mbpp_460_Extract,0.0,1,1.1654,1.1654
mbpp_461_upper_ctr,0.0,1,14.3244,14.3244
mbpp_462_combinations_list,0.0,1,4.3031,4.3031
mbpp_463_max_subarray_product,0.0,1,13.2514,13.2514
mbpp_464_check_value,0.0,1,12.3757,12.3757
mbpp_465_drop_empty,0.0,1,2.4110,2.4110
mbpp_468_max_product,0.0,1,11.2039,11.2039
mbpp_470_add_pairwise,0.0,1,2.3660,2.3660
mbpp_471_find_remainder,0.0,1,11.7095,11.7095
mbpp_472_check_Consecutive,0.0,1,13.1654,13.1654
mbpp_474_replace_char,0.0,1,3.6450,3.6450
mbpp_475_sort_counter,0.0,1,5.8354,5.8354
mbpp_476_big_sum,0.0,1,12.4378,12.4378
mbpp_477_is_lower,0.0,1,0.4995,0.4995
mbpp_478_remove_lowercase,0.0,1,1.0922,1.0922
mbpp_479_first_Digit,0.0,1,13.6212,13.6212
mbpp_554_Split,0.0,1,2.7623,2.7623
mbpp_555_difference,0.0,1,14.7177,14.7177
mbpp_556_find_Odd_Pair,0.0,1,3.9629,3.9629
mbpp_557_toggle_string,0.0,1,2.6836,2.6836
mbpp_558_digit_distance_nums,0.0,1,11.7570,11.7570
mbpp_559_max_sub_array_sum,0.0,1,12.8891,12.8891
mbpp_560_union_elements,0.0,1,2.8468,2.8468
mbpp_562_Find_Max_Length,0.0,1,12.7151,12.7151
mbpp_563_extract_values,0.0,1,13.1323,13.1323
mbpp_564_count_Pairs,0.0,1,4.2518,4.2518
mbpp_565_split,0.0,1,0.7317,0.7317
mbpp_566_sum_digits,0.0,1,13.0052,13.0052
mbpp_567_issort_list,0.0,1,12.2736,12.2736
mbpp_568_empty_list,0.0,1,1.2015,1.2015
mbpp_569_sort_sublists,0.0,1,2.4725,2.4725
mbpp_572_two_unique_nums,0.0,1,5.5568,5.5568
mbpp_573_unique_product,0.0,1,15.0279,15.0279
mbpp_574_surfacearea_cylinder,0.0,1,14.1062,14.1062
mbpp_576_is_Sub_Array,0.0,1,11.6192,11.6192
mbpp_577_last_Digit_Factorial,0.0,1,12.0316,12.0316
mbpp_578_interleave_lists,0.0,1,2.5989,2.5989
mbpp_579_find_dissimilar,0.0,1,3.1634,3.1634
mbpp_580_extract_even,0.0,1,4.8388,4.8388
mbpp_581_surface_Area,0.0,1,12.7949,12.7949
mbpp_583_catalan_number,0.0,1,12.9892,12.9892
mbpp_584_find_adverbs,0.0,1,4.6349,4.6349
mbpp_585_expensive_items,0.0,1,5.9125,5.9125
mbpp_586_split_Arr,0.0,1,1.6005,1.6005
mbpp_587_list_tuple,0.0,1,12.2059,12.2059
mbpp_588_big_diff,0.0,1,15.7006,15.7006
mbpp_589_perfect_squares,0.0,1,15.3651,15.3651
mbpp_591_swap_List,0.0,1,1.3915,1.3915
mbpp_592_sum_Of_product,0.0,1,4.6172,4.6172
mbpp_593_removezero_ip,0.0,1,12.2871,12.2871
mbpp_594_diff_even_odd,0.0,1,13.0687,13.0687
mbpp_595_min_Swaps,0.0,1,1.4416,1.4416
mbpp_597_find_kth,0.0,1,16.0499,16.0499
mbpp_598_armstrong_number,0.0,1,15.2363,15.2363
mbpp_599_sum_average,0.0,1,12.2552,12.2552
mbpp_600_is_Even,0.0,1,12.2642,12.2642
mbpp_602_first_repeated_char,0.0,1,1.9897,1.9897
mbpp_603_get_ludic,0.0,1,2.6159,2.6159
mbpp_604_reverse_words,0.0,1,1.2672,1.2672
mbpp_605_prime_num,0.0,1,13.8240,13.8240
mbpp_606_radian_degree,0.0,1,13.2241,13.2241
mbpp_607_find_literals,0.0,1,11.8061,11.8061
mbpp_608_bell_Number,0.0,1,11.7993,11.7993
mbpp_610_remove_kth_element,0.0,1,2.5691,2.5691
mbpp_611_max_of_nth,0.0,1,12.3287,12.3287
mbpp_612_merge,0.0,1,2.4866,2.4866
mbpp_614_cummulative_sum,0.0,1,14.3994,14.3994
mbpp_615_average_tuple,0.0,1,13.3737,13.3737
mbpp_616_tuple_modulo,0.0,1,2.8370,2.8370
mbpp_617_min_Jumps,0.0,1,12.3256,12.3256
mbpp_618_div_list,0.0,1,6.7044,6.7044
mbpp_619_move_num,0.0,1,3.8343,3.8343
mbpp_622_get_median,0.0,1,14.2616,14.2616
mbpp_623_nth_nums,0.0,1,1.2078,1.2078
mbpp_624_is_upper,0.0,1,2.0221,2.0221
mbpp_625_swap_List,0.0,1,2.2525,2.2525
mbpp_626_triangle_area,0.0,1,12.8733,12.8733
mbpp_627_find_First_Missing,0.0,1,10.4009,10.4009
mbpp_628_replace_spaces,0.0,1,0.9453,0.9453
mbpp_629_Split,0.0,1,1.7898,1.7898
mbpp_630_get_coordinates,0.0,1,4.6699,4.6699
mbpp_631_replace_spaces,0.0,1,2.2346,2.2346
mbpp_632_move_zero,0.0,1,3.4456,3.4456
mbpp_633_pair_xor_Sum,0.0,1,2.7493,2.7493
mbpp_635_heap_sort,0.0,1,5.7454,5.7454
mbpp_637_noprofit_noloss,0.0,1,4.3439,4.3439
mbpp_638_wind_chill,0.0,1,12.1853,12.1853
mbpp_639_sample_nam,0.0,1,12.4026,12.4026
mbpp_640_remove_parenthesis,0.0,1,2.9699,2.9699
mbpp_641_is_nonagonal,0.0,1,12.4461,12.4461
mbpp_643_text_match_wordz_middle,0.0,1,14.2069,14.2069
mbpp_644_reverse_Array_Upto_K,0.0,1,2.4259,2.4259
mbpp_720_add_dict_to_tuple,0.0,1,15.4162,15.4162
mbpp_721_maxAverageOfPath,0.0,1,5.1434,5.1434
mbpp_722_filter_data,0.0,1,2.8740,2.8740
mbpp_723_count_same_pair,0.0,1,3.1465,3.1465
mbpp_724_power_base_sum,0.0,1,12.6986,12.6986
mbpp_725_extract_quotation,0.0,1,12.4489,12.4489
mbpp_726_multiply_elements,0.0,1,2.4617,2.4617
mbpp_728_sum_list,0.0,1,1.7167,1.7167
mbpp_730_consecutive_duplicates,0.0,1,12.2381,12.2381
mbpp_731_lateralsurface_cone,0.0,1,11.4512,11.4512
mbpp_732_replace_specialchar,0.0,1,1.2413,1.2413
mbpp_733_find_first_occurrence,0.0,1,3.1234,3.1234
mbpp_734_sum_Of_Subarray_Prod,0.0,1,12.1959,12.1959
mbpp_735_toggle_middle_bits,0.0,1,12.1111,12.1111
mbpp_736_left_insertion,0.0,1,0.6895,0.6895
mbpp_737_check_str,0.0,1,14.3986,14.3986
mbpp_738_geometric_sum,0.0,1,0.7716,0.7716
mbpp_739_find_Index,0.0,1,13.8844,13.8844
mbpp_740_tuple_to_dict,0.0,1,2.4195,2.4195
mbpp_741_all_Characters_Same,0.0,1,13.4045,13.4045
mbpp_742_area_tetrahedron,0.0,1,12.4346,12.4346
mbpp_743_rotate_right,0.0,1,1.9665,1.9665
mbpp_744_check_none,0.0,1,12.5210,12.5210
mbpp_745_divisible_by_digits,0.0,1,12.3365,12.3365
mbpp_746_sector_area,0.0,1,0.9822,0.9822
mbpp_747_lcs_of_three,0.0,1,12.4901,12.4901
mbpp_748_capital_words_spaces,0.0,1,2.9668,2.9668
mbpp_749_sort_numeric_strings,0.0,1,2.9726,2.9726
mbpp_750_add_tuple,0.0,1,2.0095,2.0095
mbpp_751_check_min_heap,0.0,1,12.7185,12.7185
mbpp_752_jacobsthal_num,0.0,1,13.6399,13.6399
mbpp_753_min_k,0.0,1,14.4142,14.4142
mbpp_754_extract_index_list,0.0,1,4.2876,4.2876
mbpp_755_second_smallest,0.0,1,11.8617,11.8617
mbpp_756_text_match_zero_one,0.0,1,1.8656,1.8656
mbpp_757_count_reverse_pairs,0.0,1,3.6027,3.6027
mbpp_759_is_decimal,0.0,1,12.2642,12.2642
mbpp_760_unique_Element,0.0,1,13.6467,13.6467
mbpp_762_check_monthnumber_number,0.0,1,11.7750,11.7750
mbpp_763_find_min_diff,0.0,1,12.5905,12.5905
mbpp_764_number_ctr,0.0,1,12.3220,12.3220
mbpp_765_is_polite,0.0,1,14.0551,14.0551
mbpp_766_pair_wise,0.0,1,2.1521,2.1521
mbpp_767_get_pairs_count,0.0,1,2.0415,2.0415
mbpp_769_Diff,0.0,1,2.1115,2.1115
mbpp_770_odd_num_sum,0.0,1,15.4628,15.4628
mbpp_771_check_expression,0.0,1,12.6374,12.6374
mbpp_772_remove_length,0.0,1,3.1060,3.1060
mbpp_773_occurance_substring,0.0,1,4.6966,4.6966
mbpp_775_odd_position,0.0,1,12.8660,12.8660
mbpp_776_count_vowels,0.0,1,11.3952,11.3952
mbpp_777_find_sum,0.0,1,3.7146,3.7146
mbpp_778_pack_consecutive_duplicates,0.0,1,4.1176,4.1176
mbpp_780_find_combinations,0.0,1,13.1379,13.1379
mbpp_781_count_divisors,0.0,1,12.8685,12.8685
mbpp_782_odd_length_sum,0.0,1,11.5052,11.5052
mbpp_783_rgb_to_hsv,0.0,1,7.0682,7.0682
mbpp_784_mul_even_odd,0.0,1,3.3654,3.3654
mbpp_785_tuple_str_int,0.0,1,2.4506,2.4506
mbpp_786_right_insertion,0.0,1,14.7892,14.7892
mbpp_787_text_match_three,0.0,1,12.8420,12.8420
mbpp_788_new_tuple,0.0,1,11.9195,11.9195
mbpp_790_even_position,0.0,1,12.2017,12.2017
mbpp_791_remove_nested,0.0,1,3.1167,3.1167
mbpp_792_count_list,0.0,1,12.8430,12.8430
mbpp_793_last,0.0,1,11.9804,11.9804
mbpp_794_text_starta_endb,0.0,1,12.9458,12.9458
mbpp_796_return_sum,0.0,1,12.7793,12.7793
mbpp_797_sum_in_range,0.0,1,15.2091,15.2091
mbpp_798__sum,0.0,1,15.4889,15.4889
mbpp_799_left_rotate,0.0,1,12.1710,12.1710
mbpp_800_remove_all_spaces,0.0,1,12.5809,12.5809
mbpp_801_test_three_equal,0.0,1,11.8564,11.8564
mbpp_802_count_rotation,0.0,1,11.9713,11.9713
mbpp_803_is_perfect_square,0.0,1,12.9450,12.9450
mbpp_804_is_product_even,0.0,1,12.7819,12.7819
mbpp_805_max_sum_list,0.0,1,4.5233,4.5233
mbpp_806_max_run_uppercase,0.0,1,12.5003,12.5003
mbpp_807_first_odd,0.0,1,15.7264,15.7264
mbpp_808_check_K,0.0,1,15.4453,15.4453
mbpp_809_check_smaller,0.0,1,12.4328,12.4328
TOTAL,,,3522.2568,
