task_name,temperature,num_completions,execution_time_s,time_per_completion_s
mbpp_126_sum,0.0,1,1.4438,1.4438
mbpp_127_multiply_int,0.0,1,0.1057,0.1057
mbpp_128_long_words,0.0,1,1.2986,1.2986
mbpp_129_magic_square_test,0.0,1,53.2432,53.2432
mbpp_130_max_occurrences,0.0,1,3.7560,3.7560
mbpp_131_reverse_vowels,0.0,1,10.4163,10.4163
mbpp_132_tup_string,0.0,1,0.1245,0.1245
mbpp_133_sum_negativenum,0.0,1,1.1182,1.1182
mbpp_135_hexagonal_num,0.0,1,0.1909,0.1909
mbpp_138_is_Sum_Of_Powers_Of_Two,0.0,1,1.3040,1.3040
mbpp_141_pancake_sort,0.0,1,1.2707,1.2707
mbpp_142_count_samepair,0.0,1,1.6585,1.6585
mbpp_143_find_lists,0.0,1,0.9607,0.9607
mbpp_145_max_Abs_Diff,0.0,1,2.9578,2.9578
mbpp_160_find_solution,0.0,1,1.3478,1.3478
mbpp_161_remove_elements,0.0,1,2.1482,2.1482
mbpp_162_sum_series,0.0,1,0.8502,0.8502
mbpp_164_are_equivalent,0.0,1,3.2715,3.2715
mbpp_165_count_char_position,0.0,1,1.3613,1.3613
mbpp_166_find_even_pair,0.0,1,2.1497,2.1497
mbpp_167_next_power_of_2,0.0,1,0.7999,0.7999
mbpp_168_frequency,0.0,1,0.9740,0.9740
mbpp_170_sum_range_list,0.0,1,0.7298,0.7298
mbpp_171_perimeter_pentagon,0.0,1,0.1064,0.1064
mbpp_172_count_occurance,0.0,1,1.7939,1.7939
mbpp_222_check_type,0.0,1,1.1774,1.1774
mbpp_223_is_majority,0.0,1,1.5001,1.5001
mbpp_224_count_Set_Bits,0.0,1,0.6630,0.6630
mbpp_226_odd_values_string,0.0,1,1.0599,1.0599
mbpp_227_min_of_three,0.0,1,0.8658,0.8658
mbpp_228_all_Bits_Set_In_The_Given_Range,0.0,1,1.2162,1.2162
mbpp_229_re_arrange_array,0.0,1,4.8537,4.8537
mbpp_230_replace_blank,0.0,1,0.2730,0.2730
mbpp_234_volume_cube,0.0,1,0.1142,0.1142
mbpp_237_check_occurences,0.0,1,2.0146,2.0146
mbpp_238_number_of_substrings,0.0,1,1.7070,1.7070
mbpp_239_get_total_number_of_sequences,0.0,1,3.2182,3.2182
mbpp_240_replace_list,0.0,1,0.3374,0.3374
mbpp_242_count_charac,0.0,1,0.1080,0.1080
mbpp_244_next_Perfect_Square,0.0,1,0.2233,0.2233
mbpp_245_max_sum,0.0,1,27.7160,27.7160
mbpp_247_lps,0.0,1,15.3787,15.3787
mbpp_249_intersection_array,0.0,1,2.3876,2.3876
mbpp_250_count_X,0.0,1,1.0057,1.0057
mbpp_251_insert_element,0.0,1,1.0175,1.0175
mbpp_252_convert,0.0,1,2.8108,2.8108
mbpp_253_count_integer,0.0,1,1.4265,1.4265
mbpp_255_combinations_colors,0.0,1,3.1349,3.1349
mbpp_256_count_Primes_nums,0.0,1,0.8708,0.8708
mbpp_257_swap_numbers,0.0,1,0.1320,0.1320
mbpp_259_maximize_elements,0.0,1,0.2606,0.2606
mbpp_260_newman_prime,0.0,1,1.0661,1.0661
mbpp_261_division_elements,0.0,1,1.1993,1.1993
mbpp_262_split_two_parts,0.0,1,0.7233,0.7233
mbpp_264_dog_age,0.0,1,0.1297,0.1297
mbpp_265_list_split,0.0,1,1.0036,1.0036
mbpp_266_lateralsurface_cube,0.0,1,0.1280,0.1280
mbpp_267_square_Sum,0.0,1,0.8276,0.8276
mbpp_268_find_star_num,0.0,1,0.2290,0.2290
mbpp_269_ascii_value,0.0,1,0.1308,0.1308
mbpp_270_sum_even_and_even_index,0.0,1,1.4454,1.4454
mbpp_271_even_Power_Sum,0.0,1,1.1316,1.1316
mbpp_272_rear_extract,0.0,1,0.9140,0.9140
mbpp_273_substract_elements,0.0,1,1.2022,1.2022
mbpp_274_even_binomial_Coeff_Sum,0.0,1,1.1795,1.1795
mbpp_277_dict_filter,0.0,1,1.7586,1.7586
mbpp_278_count_first_elements,0.0,1,6.2630,6.2630
mbpp_279_is_num_decagonal,0.0,1,0.3917,0.3917
mbpp_280_sequential_search,0.0,1,1.1327,1.1327
mbpp_281_all_unique,0.0,1,0.3826,0.3826
mbpp_282_sub_list,0.0,1,1.0369,1.0369
mbpp_283_validate,0.0,1,1.3064,1.3064
mbpp_284_check_element,0.0,1,0.7872,0.7872
mbpp_285_text_match_two_three,0.0,1,201.6926,201.6926
mbpp_286_max_sub_array_sum_repeated,0.0,1,5.3294,5.3294
mbpp_287_square_Sum,0.0,1,0.9373,0.9373
mbpp_290_max_length,0.0,1,1.2998,1.2998
mbpp_291_count_no_of_ways,0.0,1,4.1672,4.1672
mbpp_292_find,0.0,1,0.1438,0.1438
mbpp_293_otherside_rightangle,0.0,1,0.1931,0.1931
mbpp_294_max_val,0.0,1,1.3237,1.3237
mbpp_295_sum_div,0.0,1,0.9485,0.9485
mbpp_296_get_Inv_Count,0.0,1,1.7724,1.7724
mbpp_297_flatten_list,0.0,1,2.2363,2.2363
mbpp_299_max_aggregate,0.0,1,2.4910,2.4910
mbpp_304_find_Element,0.0,1,0.9762,0.9762
mbpp_305_start_withp,0.0,1,1.2400,1.2400
mbpp_306_max_sum_increasing_subseq,0.0,1,3.3253,3.3253
mbpp_308_large_product,0.0,1,10.4178,10.4178
mbpp_309_maximum,0.0,1,0.1690,0.1690
mbpp_310_string_to_tuple,0.0,1,0.2188,0.2188
mbpp_388_highest_Power_of_2,0.0,1,0.5093,0.5093
mbpp_389_find_lucas,0.0,1,1.0502,1.0502
mbpp_390_add_string,0.0,1,0.7730,0.7730
mbpp_391_convert_list_dictionary,0.0,1,1.7168,1.7168
mbpp_392_get_max_sum,0.0,1,6.7495,6.7495
mbpp_393_max_length_list,0.0,1,0.1703,0.1703
mbpp_394_check_distinct,0.0,1,0.7863,0.7863
mbpp_395_first_non_repeating_character,0.0,1,4.9385,4.9385
mbpp_396_check_char,0.0,1,0.6589,0.6589
mbpp_397_median_numbers,0.0,1,3.6270,3.6270
mbpp_398_sum_of_digits,0.0,1,1.8509,1.8509
mbpp_399_bitwise_xor,0.0,1,1.2146,1.2146
mbpp_400_extract_freq,0.0,1,2.4378,2.4378
mbpp_401_add_nested_tuples,0.0,1,1.2048,1.2048
mbpp_404_minimum,0.0,1,0.3495,0.3495
mbpp_405_check_tuplex,0.0,1,0.4483,0.4483
mbpp_406_find_Parity,0.0,1,0.4119,0.4119
mbpp_407_rearrange_bigger,0.0,1,10.1091,10.1091
mbpp_408_k_smallest_pairs,0.0,1,9.3575,9.3575
mbpp_409_min_product_tuple,0.0,1,2.7418,2.7418
mbpp_410_min_val,0.0,1,1.2593,1.2593
mbpp_411_snake_to_camel,0.0,1,1.8573,1.8573
mbpp_412_remove_odd,0.0,1,1.1548,1.1548
mbpp_413_extract_nth_element,0.0,1,0.2049,0.2049
mbpp_414_overlapping,0.0,1,1.5665,1.5665
mbpp_415_max_Product,0.0,1,8.0504,8.0504
mbpp_417_group_tuples,0.0,1,2.4467,2.4467
mbpp_418_Find_Max,0.0,1,2.1091,2.1091
mbpp_419_round_and_sum,0.0,1,1.5961,1.5961
mbpp_420_cube_Sum,0.0,1,0.8116,0.8116
mbpp_421_concatenate_tuple,0.0,1,0.8436,0.8436
mbpp_422_find_Average_Of_Cube,0.0,1,0.8912,0.8912
mbpp_424_extract_rear,0.0,1,1.1627,1.1627
mbpp_425_count_element_in_list,0.0,1,1.0736,1.0736
mbpp_426_filter_oddnumbers,0.0,1,1.2775,1.2775
mbpp_427_change_date_format,0.0,1,1.2466,1.2466
mbpp_428_shell_sort,0.0,1,5.7845,5.7845
mbpp_429_and_tuples,0.0,1,0.2319,0.2319
mbpp_430_parabola_directrix,0.0,1,0.1741,0.1741
mbpp_431_common_element,0.0,1,1.5884,1.5884
mbpp_432_median_trapezium,0.0,1,0.2204,0.2204
mbpp_433_check_greater,0.0,1,0.7707,0.7707
mbpp_434_text_match_one,0.0,1,0.2449,0.2449
mbpp_435_last_Digit,0.0,1,0.1308,0.1308
mbpp_436_neg_nos,0.0,1,1.2997,1.2997
mbpp_437_remove_odd,0.0,1,1.1587,1.1587
mbpp_438_count_bidirectional,0.0,1,1.9262,1.9262
mbpp_439_multiple_to_single,0.0,1,0.8891,0.8891
mbpp_440_find_adverb_position,0.0,1,2.7298,2.7298
mbpp_441_surfacearea_cube,0.0,1,0.1282,0.1282
mbpp_442_positive_count,0.0,1,0.9751,0.9751
mbpp_443_largest_neg,0.0,1,1.4989,1.4989
mbpp_444_trim_tuple,0.0,1,0.2714,0.2714
mbpp_445_index_multiplication,0.0,1,1.1910,1.1910
mbpp_446_count_Occurrence,0.0,1,0.9764,0.9764
mbpp_447_cube_nums,0.0,1,0.1983,0.1983
mbpp_448_cal_sum,0.0,1,3.4025,3.4025
mbpp_450_extract_string,0.0,1,1.1999,1.1999
mbpp_451_remove_whitespaces,0.0,1,0.2050,0.2050
mbpp_452_loss_amount,0.0,1,0.4802,0.4802
mbpp_453_sumofFactors,0.0,1,1.2102,1.2102
mbpp_454_text_match_wordz,0.0,1,0.5680,0.5680
mbpp_455_check_monthnumb_number,0.0,1,1.6034,1.6034
mbpp_456_reverse_string_list,0.0,1,1.2751,1.2751
mbpp_457_Find_Min,0.0,1,2.1785,2.1785
mbpp_458_rectangle_area,0.0,1,0.0972,0.0972
mbpp_459_remove_uppercase,0.0,1,1.4355,1.4355
mbpp_460_Extract,0.0,1,0.2098,0.2098
mbpp_461_upper_ctr,0.0,1,1.0826,1.0826
mbpp_462_combinations_list,0.0,1,1.7687,1.7687
mbpp_463_max_subarray_product,0.0,1,6.6783,6.6783
mbpp_464_check_value,0.0,1,0.8296,0.8296
mbpp_465_drop_empty,0.0,1,1.2616,1.2616
mbpp_468_max_product,0.0,1,5.5883,5.5883
mbpp_470_add_pairwise,0.0,1,1.2087,1.2087
mbpp_471_find_remainder,0.0,1,0.9343,0.9343
mbpp_472_check_Consecutive,0.0,1,1.0049,1.0049
mbpp_474_replace_char,0.0,1,0.3313,0.3313
mbpp_475_sort_counter,0.0,1,2.9124,2.9124
mbpp_476_big_sum,0.0,1,2.5978,2.5978
mbpp_477_is_lower,0.0,1,0.1015,0.1015
mbpp_478_remove_lowercase,0.0,1,0.3208,0.3208
mbpp_479_first_Digit,0.0,1,0.3625,0.3625
mbpp_554_Split,0.0,1,0.4315,0.4315
mbpp_555_difference,0.0,1,1.6312,1.6312
mbpp_556_find_Odd_Pair,0.0,1,2.0567,2.0567
mbpp_557_toggle_string,0.0,1,2.0302,2.0302
mbpp_558_digit_distance_nums,0.0,1,2.0185,2.0185
mbpp_559_max_sub_array_sum,0.0,1,3.0360,3.0360
mbpp_560_union_elements,0.0,1,0.7263,0.7263
mbpp_562_Find_Max_Length,0.0,1,1.3541,1.3541
mbpp_563_extract_values,0.0,1,2.8572,2.8572
mbpp_564_count_Pairs,0.0,1,1.7093,1.7093
mbpp_565_split,0.0,1,0.1097,0.1097
mbpp_566_sum_digits,0.0,1,0.8826,0.8826
mbpp_567_issort_list,0.0,1,1.0184,1.0184
mbpp_568_empty_list,0.0,1,0.6495,0.6495
mbpp_569_sort_sublists,0.0,1,0.6205,0.6205
mbpp_572_two_unique_nums,0.0,1,2.1081,2.1081
mbpp_573_unique_product,0.0,1,3.3478,3.3478
mbpp_574_surfacearea_cylinder,0.0,1,0.4231,0.4231
mbpp_576_is_Sub_Array,0.0,1,2.5653,2.5653
mbpp_577_last_Digit_Factorial,0.0,1,0.3699,0.3699
mbpp_578_interleave_lists,0.0,1,1.2524,1.2524
mbpp_579_find_dissimilar,0.0,1,5.4518,5.4518
mbpp_580_extract_even,0.0,1,3.5652,3.5652
mbpp_581_surface_Area,0.0,1,0.1788,0.1788
mbpp_583_catalan_number,0.0,1,2.8282,2.8282
mbpp_584_find_adverbs,0.0,1,2.3213,2.3213
mbpp_585_expensive_items,0.0,1,0.8788,0.8788
mbpp_586_split_Arr,0.0,1,0.7783,0.7783
mbpp_587_list_tuple,0.0,1,0.0920,0.0920
mbpp_588_big_diff,0.0,1,0.2451,0.2451
mbpp_589_perfect_squares,0.0,1,1.0789,1.0789
mbpp_591_swap_List,0.0,1,0.8998,0.8998
mbpp_592_sum_Of_product,0.0,1,1.3168,1.3168
mbpp_593_removezero_ip,0.0,1,1.5275,1.5275
mbpp_594_diff_even_odd,0.0,1,1.5901,1.5901
mbpp_595_min_Swaps,0.0,1,1.1470,1.1470
mbpp_597_find_kth,0.0,1,10.4634,10.4634
mbpp_598_armstrong_number,0.0,1,2.0289,2.0289
mbpp_599_sum_average,0.0,1,0.8988,0.8988
mbpp_600_is_Even,0.0,1,0.3920,0.3920
mbpp_602_first_repeated_char,0.0,1,1.8032,1.8032
mbpp_603_get_ludic,0.0,1,2.2282,2.2282
mbpp_604_reverse_words,0.0,1,0.5018,0.5018
mbpp_605_prime_num,0.0,1,1.1108,1.1108
mbpp_606_radian_degree,0.0,1,0.2052,0.2052
mbpp_607_find_literals,0.0,1,1.8031,1.8031
mbpp_608_bell_Number,0.0,1,2.1073,2.1073
mbpp_610_remove_kth_element,0.0,1,1.2112,1.2112
mbpp_611_max_of_nth,0.0,1,0.2679,0.2679
mbpp_612_merge,0.0,1,1.7671,1.7671
mbpp_614_cummulative_sum,0.0,1,1.6470,1.6470
mbpp_615_average_tuple,0.0,1,0.8505,0.8505
mbpp_616_tuple_modulo,0.0,1,1.2021,1.2021
mbpp_617_min_Jumps,0.0,1,0.6993,0.6993
mbpp_618_div_list,0.0,1,2.0289,2.0289
mbpp_619_move_num,0.0,1,1.4997,1.4997
mbpp_622_get_median,0.0,1,5.9287,5.9287
mbpp_623_nth_nums,0.0,1,0.1922,0.1922
mbpp_624_is_upper,0.0,1,0.0962,0.0962
mbpp_625_swap_List,0.0,1,0.8794,0.8794
mbpp_626_triangle_area,0.0,1,0.7437,0.7437
mbpp_627_find_First_Missing,0.0,1,2.5086,2.5086
mbpp_628_replace_spaces,0.0,1,1.4925,1.4925
mbpp_629_Split,0.0,1,1.2485,1.2485
mbpp_630_get_coordinates,0.0,1,3.1477,3.1477
mbpp_631_replace_spaces,0.0,1,1.3943,1.3943
mbpp_632_move_zero,0.0,1,3.8237,3.8237
mbpp_633_pair_xor_Sum,0.0,1,1.5882,1.5882
mbpp_635_heap_sort,0.0,1,7.2238,7.2238
mbpp_637_noprofit_noloss,0.0,1,0.3945,0.3945
mbpp_638_wind_chill,0.0,1,1.5134,1.5134
mbpp_639_sample_nam,0.0,1,1.7549,1.7549
mbpp_640_remove_parenthesis,0.0,1,0.3249,0.3249
mbpp_641_is_nonagonal,0.0,1,0.3187,0.3187
mbpp_643_text_match_wordz_middle,0.0,1,2.2052,2.2052
mbpp_644_reverse_Array_Upto_K,0.0,1,1.7198,1.7198
mbpp_720_add_dict_to_tuple,0.0,1,6.6831,6.6831
mbpp_721_maxAverageOfPath,0.0,1,34.2883,34.2883
mbpp_722_filter_data,0.0,1,1.4742,1.4742
mbpp_723_count_same_pair,0.0,1,1.1447,1.1447
mbpp_724_power_base_sum,0.0,1,1.5208,1.5208
mbpp_725_extract_quotation,0.0,1,6.5345,6.5345
mbpp_726_multiply_elements,0.0,1,1.2674,1.2674
mbpp_728_sum_list,0.0,1,1.0293,1.0293
mbpp_730_consecutive_duplicates,0.0,1,1.3274,1.3274
mbpp_731_lateralsurface_cone,0.0,1,0.3889,0.3889
mbpp_732_replace_specialchar,0.0,1,0.2097,0.2097
mbpp_733_find_first_occurrence,0.0,1,4.2835,4.2835
mbpp_734_sum_Of_Subarray_Prod,0.0,1,1.9460,1.9460
mbpp_735_toggle_middle_bits,0.0,1,1.4711,1.4711
mbpp_736_left_insertion,0.0,1,0.6328,0.6328
mbpp_737_check_str,0.0,1,0.6308,0.6308
mbpp_738_geometric_sum,0.0,1,0.6043,0.6043
mbpp_739_find_Index,0.0,1,1.1819,1.1819
mbpp_740_tuple_to_dict,0.0,1,1.1624,1.1624
mbpp_741_all_Characters_Same,0.0,1,1.0777,1.0777
mbpp_742_area_tetrahedron,0.0,1,0.2863,0.2863
mbpp_743_rotate_right,0.0,1,4.6686,4.6686
mbpp_744_check_none,0.0,1,0.8304,0.8304
mbpp_745_divisible_by_digits,0.0,1,4.1831,4.1831
mbpp_746_sector_area,0.0,1,0.8508,0.8508
mbpp_747_lcs_of_three,0.0,1,25.0183,25.0183
mbpp_748_capital_words_spaces,0.0,1,2.5023,2.5023
mbpp_749_sort_numeric_strings,0.0,1,0.2597,0.2597
mbpp_750_add_tuple,0.0,1,0.1518,0.1518
mbpp_751_check_min_heap,0.0,1,1.7956,1.7956
mbpp_752_jacobsthal_num,0.0,1,1.2676,1.2676
mbpp_753_min_k,0.0,1,0.7799,0.7799
mbpp_754_extract_index_list,0.0,1,2.1210,2.1210
mbpp_755_second_smallest,0.0,1,0.4188,0.4188
mbpp_756_text_match_zero_one,0.0,1,1.0402,1.0402
mbpp_757_count_reverse_pairs,0.0,1,2.4325,2.4325
mbpp_759_is_decimal,0.0,1,0.3214,0.3214
mbpp_760_unique_Element,0.0,1,0.6535,0.6535
mbpp_762_check_monthnumber_number,0.0,1,1.5249,1.5249
mbpp_763_find_min_diff,0.0,1,2.9445,2.9445
mbpp_764_number_ctr,0.0,1,1.2318,1.2318
mbpp_765_is_polite,0.0,1,0.4794,0.4794
mbpp_766_pair_wise,0.0,1,1.3020,1.3020
mbpp_767_get_pairs_count,0.0,1,1.9790,1.9790
mbpp_769_Diff,0.0,1,4.4758,4.4758
mbpp_770_odd_num_sum,0.0,1,1.3237,1.3237
mbpp_771_check_expression,0.0,1,13.6504,13.6504
mbpp_772_remove_length,0.0,1,0.4185,0.4185
mbpp_773_occurance_substring,0.0,1,2.0864,2.0864
mbpp_775_odd_position,0.0,1,1.1105,1.1105
mbpp_776_count_vowels,0.0,1,13.4829,13.4829
mbpp_777_find_sum,0.0,1,1.5673,1.5673
mbpp_778_pack_consecutive_duplicates,0.0,1,4.4240,4.4240
mbpp_780_find_combinations,0.0,1,3.1468,3.1468
mbpp_781_count_divisors,0.0,1,0.9024,0.9024
mbpp_782_odd_length_sum,0.0,1,2.0406,2.0406
mbpp_783_rgb_to_hsv,0.0,1,9.0097,9.0097
mbpp_784_mul_even_odd,0.0,1,2.3053,2.3053
mbpp_785_tuple_str_int,0.0,1,0.2014,0.2014
mbpp_786_right_insertion,0.0,1,2.3363,2.3363
mbpp_787_text_match_three,0.0,1,0.4381,0.4381
mbpp_788_new_tuple,0.0,1,0.1616,0.1616
mbpp_790_even_position,0.0,1,1.1059,1.1059
mbpp_791_remove_nested,0.0,1,2.3448,2.3448
mbpp_792_count_list,0.0,1,0.1104,0.1104
mbpp_793_last,0.0,1,4.2952,4.2952
mbpp_794_text_starta_endb,0.0,1,0.1701,0.1701
mbpp_796_return_sum,0.0,1,0.4899,0.4899
mbpp_797_sum_in_range,0.0,1,0.9558,0.9558
mbpp_798__sum,0.0,1,0.7310,0.7310
mbpp_799_left_rotate,0.0,1,0.3296,0.3296
mbpp_800_remove_all_spaces,0.0,1,0.1866,0.1866
mbpp_801_test_three_equal,0.0,1,1.0510,1.0510
mbpp_802_count_rotation,0.0,1,2.3659,2.3659
mbpp_803_is_perfect_square,0.0,1,0.6440,0.6440
mbpp_804_is_product_even,0.0,1,0.8590,0.8590
mbpp_805_max_sum_list,0.0,1,3.5959,3.5959
mbpp_806_max_run_uppercase,0.0,1,2.9042,2.9042
mbpp_807_first_odd,0.0,1,0.9355,0.9355
mbpp_808_check_K,0.0,1,10.8720,10.8720
mbpp_809_check_smaller,0.0,1,1.0246,1.0246
TOTAL,,,1094.7085,
